start_timestamps,function,duration,parameters
1620522006.870982,sentiment,16049.5,['2750-strings.json']
1620522006.887046,linpack,13916.737044145872,['2500.0']
1620522006.942947,lrtrain,15365.0,['10M-reviews.csv']
1620522006.9865768,videoprocess,397.0,['284K-flame.avi']
1620522007.142375,mobilenet,2969.0,['3.2M-heathcote_515292.jpg']
1620522007.239172,floatmatmult,3588.0,"['matrix1_2000_0.7.txt', 'matrix1_2000_0.7.txt']"
1620522007.296763,videoprocess,4964.0,['2.2M.mp4']
1620522007.3988876,linpack,24026.947216890592,['5500.0']
1620522007.4448564,floatmatmult,2736.0,"['matrix1_2000_0.1.txt', 'matrix1_2000_0.1.txt']"
1620522007.6678834,encrypt,398.0,"['1000.0', '50.0']"
1620522007.7108326,linpack,20656.87715930902,['4500.0']
1620522007.934533,linpack,2522.0,['500.0']
1620522008.0667756,imageprocess,1820.0,['2.9M-water_splash_515404.jpg']
1620522008.2816732,videoprocess,814.5,['404K-small.avi']
1620522008.4475448,encrypt,1088.5,"['5000.0', '30.0']"
1620522008.486847,encrypt,104.0,"['1000.0', '10.0']"
1620522009.002768,mobilenet,2951.0,['1.8M-opera_2_199207.jpg']
1620522009.254958,videoprocess,8385.0,['4.9M.mp4']
1620522009.365927,mobilenet,3007.0,['1.9M-walk_away_517169.jpg']
1620522009.4745483,linpack,37507.22744721689,['9500.0']
1620522009.6167138,videoprocess,4683.5,['3.8M-lion-sample.avi']
1620522009.6764107,sentiment,6034.0,['1000-strings.json']
1620522009.7879395,videoprocess,475.0,['660K-drop.avi']
1620522009.9223738,floatmatmult,1397.0,"['matrix1_1000_0.7.txt', 'matrix1_1000_0.7.txt']"
1620522010.0599988,floatmatmult,63443.5,"['matrix1_8000_0.9.txt', 'matrix1_8000_0.9.txt']"
1620522010.2382164,videoprocess,9439.0,['6.1M.mp4']
1620522010.2901945,linpack,15601.77207293666,['3000.0']
1620522010.3787494,imageprocess,2099.0,['17M-week_2_majestic_rock_514665.jpg']
1620522010.5447142,lrtrain,47935.0,['20M-reviews.csv']
1620522010.8856826,linpack,34137.157389635315,['8500.0']
1620522010.887638,linpack,8019.114443378119,['750.0']
1620522010.8933768,sentiment,1786.5,['250-strings.json']
1620522011.4510126,encrypt,739.0,"['10000.0', '10.0']"
1620522011.458339,videoprocess,3078.5,['4.9M-640.avi']
1620522011.4868426,lrtrain,208818.0,['100M-reviews.csv']
1620522011.6203098,videoprocess,3086.0,['1008K-grb_2.avi']
1620522011.6863005,linpack,31019.5,['7500.0']
1620522011.7387002,lrtrain,105881.0,['50M-reviews.csv']
1620522011.768422,encrypt,1793.5,"['5000.0', '50.0']"
1620522011.8999863,sentiment,521.0,['50-strings.json']
1620522011.9403472,lrtrain,15365.0,['10M-reviews.csv']
1620522011.9732955,floatmatmult,1371.5,"['matrix1_1000_0.5.txt', 'matrix1_1000_0.5.txt']"
1620522012.0323951,mobilenet,3338.0,['18M-sand_dunes_nightlife_516040.jpg']
1620522012.038514,encrypt,250.0,"['1000.0', '30.0']"
1620522012.116143,linpack,27397.017274472164,['6500.0']
1620522012.2242472,encrypt,11929.5,"['35000.0', '50.0']"
1620522012.3480685,lrtrain,47935.0,['20M-reviews.csv']
1620522012.510337,mobilenet,2912.5,['2.4M-autumn_trees_2_194901.jpg']
1620522012.5121546,videoprocess,17160.5,['11M-SampleVideo_1280x720_10mb.mp4']
1620522012.5685544,encrypt,145.5,"['500.0', '30.0']"
1620522012.6388555,videoprocess,9070.0,['5.6M.mp4']
1620522012.6794214,linpack,15221.0,['2000.0']
1620522012.7405834,linpack,7837.5,['1000.0']
1620522012.967952,sentiment,12872.0,['2250-strings.json']
1620522013.0621347,videoprocess,4369.0,['6.1M-720.avi']
1620522013.4687057,floatmatmult,1163.0,"['matrix1_1000_0.1.txt', 'matrix1_1000_0.1.txt']"
1620522013.6322298,mobilenet,3124.5,['3.8M-sunset_and_evening_2_of_2_515480.jpg']
1620522013.8424766,linpack,20104.5,['3500.0']
1620522013.922464,videoprocess,672.0,['1.5M-bird.avi']
1620522013.9839249,videoprocess,6542.0,['5.6M-DLP_PART_2_768k.avi']
1620522014.2969768,floatmatmult,1481.0,"['matrix1_1000_0.9.txt', 'matrix1_1000_0.9.txt']"
1620522014.3303394,videoprocess,5612.0,['2.2M-star_trails.avi']
1620522014.4909387,encrypt,921.0,"['5000.0', '25.0']"
1620522014.533354,floatmatmult,48252.5,"['matrix1_8000_0.1.txt', 'matrix1_8000_0.1.txt']"
1620522014.546598,encrypt,7234.5,"['35000.0', '30.0']"
1620522014.604959,linpack,29082.05230326295,['7000.0']
1620522014.688763,floatmatmult,31556.0,"['matrix1_6000_0.5.txt', 'matrix1_6000_0.5.txt']"
1620522014.9404175,linpack,10546.666986564298,['1500.0']
1620522015.035361,imageprocess,3049.5,['5.9M-camping_516859.jpg']
1620522015.103594,lrtrain,208818.0,['100M-reviews.csv']
1620522015.1352146,encrypt,6089.5,"['35000.0', '25.0']"
1620522015.1414297,sentiment,804.5,['100-strings.json']
1620522015.3278575,sentiment,3266.5,['500-strings.json']
1620522015.3821862,linpack,6334.079414587332,['250.0']
1620522015.7490528,sentiment,8838.0,['1500-strings.json']
1620522015.8060079,imageprocess,1167.5,['3.2M-heathcote_515292.jpg']
1620522015.821943,floatmatmult,10375.5,"['matrix1_4000_0.1.txt', 'matrix1_4000_0.1.txt']"
1620522015.8336082,sentiment,17761.5,['3000-strings.json']
1620522015.8669074,sentiment,10701.0,['1750-strings.json']
1620522015.8899586,lrtrain,105881.0,['50M-reviews.csv']
1620522016.0066578,mobilenet,2999.5,['4.5M-more_toys_514506.jpg']
1620522016.0659795,encrypt,212.0,"['1000.0', '25.0']"
1620522016.219547,encrypt,2457.0,"['35000.0', '10.0']"
1620522016.2359085,linpack,32452.12236084453,['8000.0']
1620522016.252972,imageprocess,1759.0,['1.8M-opera_2_199207.jpg']
1620522016.2547715,sentiment,11671.0,['2000-strings.json']
1620522016.363361,mobilenet,3626.0,['13M-st_basils_cathedral_2_516323.jpg']
1620522016.4346123,linpack,36696.5,['10000.0']
1620522016.5994205,videoprocess,6990.0,['3.8M.mp4']
1620522017.1677263,videoprocess,531.0,['820K-cbw3.avi']
1620522017.1880617,encrypt,410.5,"['500.0', '100.0']"
1620522017.2250955,floatmatmult,3300.0,"['matrix1_2000_0.5.txt', 'matrix1_2000_0.5.txt']"
1620522017.2394423,encrypt,1769.5,"['10000.0', '25.0']"
1620522017.4231234,mobilenet,3077.0,['4.7M-cape_daisy_2_514383.jpg']
1620522017.4492981,videoprocess,397.0,['284K-flame.avi']
1620522017.5919583,encrypt,5222.0,"['10000.0', '75.0']"
1620522019.2732894,linpack,24457.0,['5000.0']
1620522019.648754,linpack,25711.982245681374,['6000.0']
1620522019.7671134,mobilenet,2984.0,['3.9M-mouettes_seagulls_514235.jpg']
1620522019.772573,imageprocess,1738.0,['1.9M-walk_away_517169.jpg']
1620522019.8581352,linpack,18971.842130518235,['4000.0']
1620522020.0685008,imageprocess,2560.0,['18M-sand_dunes_nightlife_516040.jpg']
1620522020.0850499,mobilenet,2983.0,['4.5M-hunting_a_toy_514521.jpg']
1620522020.1629217,encrypt,2116.0,"['10000.0', '30.0']"
1620522020.1842008,lrtrain,15365.0,['10M-reviews.csv']
1620522020.325689,lrtrain,47935.0,['20M-reviews.csv']
1620522020.4977949,mobilenet,3114.5,['4.3M-sunset_and_evening_1_of_2_515486.jpg']
1620522020.5556514,floatmatmult,33575.0,"['matrix1_6000_0.7.txt', 'matrix1_6000_0.7.txt']"
1620522020.5654001,lrtrain,208818.0,['100M-reviews.csv']
1620522020.5986636,encrypt,577.0,"['1000.0', '75.0']"
1620522020.6981778,linpack,35822.1924184261,['9000.0']
1620522020.9784136,linpack,13916.737044145872,['2500.0']
1620522021.1564305,videoprocess,4964.0,['2.2M.mp4']
1620522021.164309,encrypt,25640.5,"['50000.0', '75.0']"
1620522021.3194163,sentiment,7394.0,['1250-strings.json']
1620522021.4112484,linpack,24026.947216890592,['5500.0']
1620522021.6679015,floatmatmult,59077.5,"['matrix1_8000_0.7.txt', 'matrix1_8000_0.7.txt']"
1620522021.6813364,lrtrain,105881.0,['50M-reviews.csv']
1620522021.770992,sentiment,14421.0,['2500-strings.json']
1620522022.0575886,mobilenet,3053.5,['7.8M-26365_kitty_515094.jpg']
1620522022.2309368,videoprocess,814.5,['404K-small.avi']
1620522022.3261542,linpack,20656.87715930902,['4500.0']
1620522022.6035995,lrtrain,15365.0,['10M-reviews.csv']
1620522022.7391233,floatmatmult,51849.0,"['matrix1_8000_0.3.txt', 'matrix1_8000_0.3.txt']"
1620522022.8768098,sentiment,4663.0,['750-strings.json']
1620522022.9232798,lrtrain,47935.0,['20M-reviews.csv']
1620522022.9575121,imageprocess,1095.0,['2.4M-autumn_trees_2_194901.jpg']
1620522023.4759364,videoprocess,8385.0,['4.9M.mp4']
1620522023.5863435,lrtrain,208818.0,['100M-reviews.csv']
1620522023.733791,mobilenet,2941.0,['5.7M-winter_in_leeds_513733.jpg']
1620522023.823783,imageprocess,2589.5,['3.8M-sunset_and_evening_2_of_2_515480.jpg']
1620522023.8851213,mobilenet,3472.5,['30M-river_landscape_515440.jpg']
1620522024.0356305,videoprocess,4683.5,['3.8M-lion-sample.avi']
1620522024.0450034,linpack,2522.0,['500.0']
1620522024.128297,mobilenet,2997.5,['6.1M-simple_landscape_2_515009.jpg']
1620522024.2334495,linpack,37507.22744721689,['9500.0']
1620522024.867042,encrypt,315.0,"['500.0', '75.0']"
1620522025.0051658,floatmatmult,34877.5,"['matrix1_6000_0.9.txt', 'matrix1_6000_0.9.txt']"
1620522025.1424062,encrypt,126.5,"['500.0', '25.0']"
1620522025.3231487,encrypt,8655.0,"['50000.0', '25.0']"
1620522025.5272725,encrypt,3488.5,"['10000.0', '50.0']"
1620522025.6102953,imageprocess,1244.5,['4.5M-more_toys_514506.jpg']
1620522025.6810448,lrtrain,105881.0,['50M-reviews.csv']
1620522025.699898,lrtrain,15365.0,['10M-reviews.csv']
1620522025.7753727,lrtrain,47935.0,['20M-reviews.csv']
1620522025.8969843,linpack,15601.77207293666,['3000.0']
1620522025.9473138,videoprocess,475.0,['660K-drop.avi']
1620522026.065966,linpack,34137.157389635315,['8500.0']
1620522026.1175163,floatmatmult,12201.5,"['matrix1_4000_0.5.txt', 'matrix1_4000_0.5.txt']"
1620522026.3335361,videoprocess,9439.0,['6.1M.mp4']
1620522026.3550982,linpack,8019.114443378119,['750.0']
1620522026.521831,floatmatmult,26583.0,"['matrix1_6000_0.1.txt', 'matrix1_6000_0.1.txt']"
1620522026.527238,linpack,31019.5,['7500.0']
1620522026.5547044,linpack,27397.017274472164,['6500.0']
1620522026.6039035,floatmatmult,3006.0,"['matrix1_2000_0.3.txt', 'matrix1_2000_0.3.txt']"
1620522026.6204054,floatmatmult,13297.5,"['matrix1_4000_0.7.txt', 'matrix1_4000_0.7.txt']"
1620522026.9068985,linpack,15221.0,['2000.0']
1620522026.930466,encrypt,3549.0,"['5000.0', '100.0']"
1620522027.045917,floatmatmult,13819.0,"['matrix1_4000_0.9.txt', 'matrix1_4000_0.9.txt']"
1620522027.0762522,linpack,7837.5,['1000.0']
1620522027.1908033,encrypt,3518.5,"['50000.0', '10.0']"
1620522027.2170522,lrtrain,208818.0,['100M-reviews.csv']
1620522027.2220085,linpack,20104.5,['3500.0']
1620522027.24657,videoprocess,3078.5,['4.9M-640.avi']
1620522027.2666774,floatmatmult,1281.0,"['matrix1_1000_0.3.txt', 'matrix1_1000_0.3.txt']"
1620522027.3105643,videoprocess,3086.0,['1008K-grb_2.avi']
1620522027.6773353,sentiment,16049.5,['2750-strings.json']
1620522027.771101,mobilenet,3089.0,['5.6M-pink_sorrel_515688.jpg']
1620522027.8451283,mobilenet,3360.0,['13M-forest_515915.jpg']
1620522027.8745966,sentiment,6034.0,['1000-strings.json']
1620522027.948818,linpack,29082.05230326295,['7000.0']
1620522027.9622588,floatmatmult,29003.0,"['matrix1_6000_0.3.txt', 'matrix1_6000_0.3.txt']"
1620522027.9998035,imageprocess,2462.0,['13M-st_basils_cathedral_2_516323.jpg']
1620522028.0186892,floatmatmult,57067.5,"['matrix1_8000_0.5.txt', 'matrix1_8000_0.5.txt']"
1620522028.0477328,encrypt,6981.0,"['10000.0', '100.0']"
1620522028.1074002,mobilenet,2996.5,['4.5M-forest_513174.jpg']
1620522028.1591744,lrtrain,105881.0,['50M-reviews.csv']
1620522028.2130032,floatmatmult,3662.0,"['matrix1_2000_0.9.txt', 'matrix1_2000_0.9.txt']"
1620522028.480201,floatmatmult,11399.0,"['matrix1_4000_0.3.txt', 'matrix1_4000_0.3.txt']"
1620522028.5943995,mobilenet,3065.0,['6.1M-fire_514822.jpg']
1620522028.6557007,floatmatmult,3588.0,"['matrix1_2000_0.7.txt', 'matrix1_2000_0.7.txt']"
1620522028.691682,videoprocess,17160.5,['11M-SampleVideo_1280x720_10mb.mp4']
1620522028.8107188,lrtrain,15365.0,['10M-reviews.csv']
1620522028.9671688,sentiment,1786.5,['250-strings.json']
1620522029.0823677,videoprocess,9070.0,['5.6M.mp4']
1620522029.129078,sentiment,521.0,['50-strings.json']
1620522029.1668725,encrypt,2701.0,"['5000.0', '75.0']"
1620522029.229042,videoprocess,4369.0,['6.1M-720.avi']
1620522029.3469055,mobilenet,3055.5,['6.2M-dark_city_513227.jpg']
1620522029.4068322,floatmatmult,2736.0,"['matrix1_2000_0.1.txt', 'matrix1_2000_0.1.txt']"
1620522029.4436185,encrypt,757.0,"['1000.0', '100.0']"
1620522029.504122,mobilenet,2947.5,['3.5M-standing_restrictions_explored_14th_january_2013_46_513166.jpg']
1620522029.534135,videoprocess,672.0,['1.5M-bird.avi']
1620522029.692751,encrypt,223.0,"['500.0', '50.0']"
1620522029.7046907,videoprocess,6542.0,['5.6M-DLP_PART_2_768k.avi']
1620522029.7142653,videoprocess,5612.0,['2.2M-star_trails.avi']
1620522029.730925,sentiment,12872.0,['2250-strings.json']
1620522029.7337596,encrypt,385.5,"['5000.0', '10.0']"
1620522029.8867402,linpack,10546.666986564298,['1500.0']
1620522030.0074544,lrtrain,47935.0,['20M-reviews.csv']
1620522030.035581,linpack,6334.079414587332,['250.0']
1620522030.0991485,lrtrain,208818.0,['100M-reviews.csv']
1620522030.2505755,linpack,32452.12236084453,['8000.0']
1620522030.345052,floatmatmult,1397.0,"['matrix1_1000_0.7.txt', 'matrix1_1000_0.7.txt']"
1620522030.8960118,floatmatmult,63443.5,"['matrix1_8000_0.9.txt', 'matrix1_8000_0.9.txt']"
1620522031.0940735,lrtrain,105881.0,['50M-reviews.csv']
1620522031.1032388,linpack,36696.5,['10000.0']
1620522031.1736894,sentiment,804.5,['100-strings.json']
1620522031.178855,encrypt,23943.5,"['35000.0', '100.0']"
1620522031.265289,lrtrain,15365.0,['10M-reviews.csv']
1620522031.3516102,floatmatmult,1371.5,"['matrix1_1000_0.5.txt', 'matrix1_1000_0.5.txt']"
1620522031.38443,videoprocess,6990.0,['3.8M.mp4']
1620522031.4754324,encrypt,17921.0,"['35000.0', '75.0']"
1620522031.5648856,lrtrain,47935.0,['20M-reviews.csv']
1620522032.0963576,lrtrain,208818.0,['100M-reviews.csv']
1620522032.2516847,floatmatmult,1163.0,"['matrix1_1000_0.1.txt', 'matrix1_1000_0.1.txt']"
1620522032.4899256,imageprocess,1841.5,['4.7M-cape_daisy_2_514383.jpg']
1620522032.5258324,imageprocess,1450.5,['3.9M-mouettes_seagulls_514235.jpg']
1620522032.633413,linpack,24457.0,['5000.0']
1620522032.7005491,floatmatmult,1481.0,"['matrix1_1000_0.9.txt', 'matrix1_1000_0.9.txt']"
1620522032.9963808,floatmatmult,48252.5,"['matrix1_8000_0.1.txt', 'matrix1_8000_0.1.txt']"
1620522033.052784,imageprocess,1671.5,['4.5M-hunting_a_toy_514521.jpg']
1620522033.1685915,floatmatmult,31556.0,"['matrix1_6000_0.5.txt', 'matrix1_6000_0.5.txt']"
1620522033.3021743,encrypt,34271.5,"['50000.0', '100.0']"
1620522033.3057597,encrypt,17276.5,"['50000.0', '50.0']"
1620522033.3471594,mobilenet,2976.0,['1.3M-daisy_514381.jpg']
1620522033.511506,imageprocess,2934.5,['4.3M-sunset_and_evening_1_of_2_515486.jpg']
1620522033.593538,imageprocess,1640.5,['7.8M-26365_kitty_515094.jpg']
1620522033.6608593,encrypt,80.5,"['500.0', '10.0']"
1620522033.8561444,sentiment,3266.5,['500-strings.json']
1620522033.8937798,floatmatmult,10375.5,"['matrix1_4000_0.1.txt', 'matrix1_4000_0.1.txt']"
1620522034.0237987,videoprocess,531.0,['820K-cbw3.avi']
1620522034.2153735,encrypt,10401.0,"['50000.0', '30.0']"
1620522034.2162669,mobilenet,3068.0,['5.7M-yantra_river_514678.jpg']
1620522034.236419,videoprocess,397.0,['284K-flame.avi']
1620522034.3059826,lrtrain,105881.0,['50M-reviews.csv']
1620522034.815755,sentiment,8838.0,['1500-strings.json']
1620522034.8519642,videoprocess,4964.0,['2.2M.mp4']
1620522034.8853507,mobilenet,2983.0,['4.6M-german_air_force_a340_3001602_517125.jpg']
1620522034.9739356,encrypt,398.0,"['1000.0', '50.0']"
1620522035.0661323,lrtrain,15365.0,['10M-reviews.csv']
1620522035.1310172,videoprocess,814.5,['404K-small.avi']
1620522035.169258,sentiment,17761.5,['3000-strings.json']
1620522035.3357813,imageprocess,1073.5,['5.7M-winter_in_leeds_513733.jpg']
1620522035.3654897,imageprocess,3441.5,['30M-river_landscape_515440.jpg']
1620522035.43683,sentiment,10701.0,['1750-strings.json']
1620522035.5187666,floatmatmult,3300.0,"['matrix1_2000_0.5.txt', 'matrix1_2000_0.5.txt']"
1620522035.5768282,mobilenet,3054.0,['4.1M-backlit_flower_513144.jpg']
1620522035.7427785,videoprocess,8385.0,['4.9M.mp4']
1620522035.820615,floatmatmult,33575.0,"['matrix1_6000_0.7.txt', 'matrix1_6000_0.7.txt']"
1620522036.0292027,lrtrain,47935.0,['20M-reviews.csv']
1620522036.295716,imageprocess,1482.0,['6.1M-simple_landscape_2_515009.jpg']
1620522036.3734798,imageprocess,2262.5,['5.6M-pink_sorrel_515688.jpg']
1620522036.7812946,lrtrain,208818.0,['100M-reviews.csv']
1620522037.2621293,linpack,25711.982245681374,['6000.0']
1620522037.391602,linpack,18971.842130518235,['4000.0']
1620522038.0026708,lrtrain,105881.0,['50M-reviews.csv']
1620522038.0188768,floatmatmult,59077.5,"['matrix1_8000_0.7.txt', 'matrix1_8000_0.7.txt']"
1620522038.097075,linpack,35822.1924184261,['9000.0']
1620522038.3223438,imageprocess,4576.5,['13M-forest_515915.jpg']
1620522038.396345,floatmatmult,51849.0,"['matrix1_8000_0.3.txt', 'matrix1_8000_0.3.txt']"
1620522038.6764512,encrypt,1088.5,"['5000.0', '30.0']"
1620522038.7594314,sentiment,11671.0,['2000-strings.json']
1620522038.7766373,encrypt,104.0,"['1000.0', '10.0']"
1620522038.8596525,videoprocess,4683.5,['3.8M-lion-sample.avi']
1620522039.1672237,mobilenet,3007.0,['2.5M-red_velvet_514717.jpg']
1620522039.1828232,videoprocess,475.0,['660K-drop.avi']
1620522039.3943696,imageprocess,1498.0,['4.5M-forest_513174.jpg']
1620522039.3960636,linpack,13916.737044145872,['2500.0']
1620522039.4344137,linpack,24026.947216890592,['5500.0']
1620522039.470239,lrtrain,15365.0,['10M-reviews.csv']
1620522039.5470726,videoprocess,9439.0,['6.1M.mp4']
1620522039.5832276,videoprocess,3078.5,['4.9M-640.avi']
1620522039.684666,linpack,20656.87715930902,['4500.0']
1620522039.8477814,lrtrain,47935.0,['20M-reviews.csv']
1620522040.0097067,encrypt,739.0,"['10000.0', '10.0']"
1620522040.1316004,imageprocess,1821.0,['6.1M-fire_514822.jpg']
1620522040.1709986,sentiment,7394.0,['1250-strings.json']
1620522040.3812401,lrtrain,208818.0,['100M-reviews.csv']
1620522040.4218554,videoprocess,3086.0,['1008K-grb_2.avi']
1620522040.491922,mobilenet,2964.5,['1.4M-sunset_river_514676.jpg']
1620522040.7659047,linpack,2522.0,['500.0']
1620522040.8578541,sentiment,14421.0,['2500-strings.json']
1620522041.0252497,sentiment,4663.0,['750-strings.json']
1620522041.2113388,imageprocess,1697.0,['6.2M-dark_city_513227.jpg']
1620522041.2397213,encrypt,1793.5,"['5000.0', '50.0']"
1620522041.2597656,imageprocess,1387.0,['3.5M-standing_restrictions_explored_14th_january_2013_46_513166.jpg']
1620522041.4018521,mobilenet,3515.0,['28M-the_river_514681.jpg']
1620522041.4725606,imageprocess,1487.5,['1.3M-daisy_514381.jpg']
1620522041.605173,videoprocess,17160.5,['11M-SampleVideo_1280x720_10mb.mp4']
1620522041.6495821,videoprocess,9070.0,['5.6M.mp4']
1620522042.1423986,videoprocess,4369.0,['6.1M-720.avi']
1620522042.1542614,linpack,37507.22744721689,['9500.0']
1620522042.3960242,sentiment,16049.5,['2750-strings.json']
1620522042.4338284,imageprocess,1479.0,['5.7M-yantra_river_514678.jpg']
1620522042.4399502,imageprocess,1503.5,['4.6M-german_air_force_a340_3001602_517125.jpg']
1620522042.4734802,lrtrain,105881.0,['50M-reviews.csv']
1620522042.491953,floatmatmult,34877.5,"['matrix1_6000_0.9.txt', 'matrix1_6000_0.9.txt']"
1620522042.5411596,encrypt,250.0,"['1000.0', '30.0']"
1620522042.6450205,linpack,15601.77207293666,['3000.0']
1620522042.6502335,sentiment,6034.0,['1000-strings.json']
1620522042.805489,mobilenet,2974.5,['4.0M-hi_there_513531.jpg']
1620522043.1153162,imageprocess,2038.5,['4.1M-backlit_flower_513144.jpg']
1620522043.1552875,linpack,34137.157389635315,['8500.0']
1620522043.2134128,imageprocess,1334.0,['2.5M-red_velvet_514717.jpg']
1620522043.298614,videoprocess,672.0,['1.5M-bird.avi']
1620522043.4628234,mobilenet,3400.5,['12M-disabled_fashion_513292.jpg']
1620522043.4743507,mobilenet,3382.5,['7.4M-ford_gt_35_15_516157.jpg']
1620522043.6763391,lrtrain,15365.0,['10M-reviews.csv']
1620522043.7074609,sentiment,1786.5,['250-strings.json']
1620522043.7166016,imageprocess,1294.0,['1.4M-sunset_river_514676.jpg']
1620522043.8640485,encrypt,11929.5,"['35000.0', '50.0']"
1620522044.0237095,encrypt,145.5,"['500.0', '30.0']"
1620522044.0875967,imageprocess,4161.5,['28M-the_river_514681.jpg']
1620522044.10075,lrtrain,47935.0,['20M-reviews.csv']
1620522044.4679132,videoprocess,6542.0,['5.6M-DLP_PART_2_768k.avi']
1620522044.731465,lrtrain,208818.0,['100M-reviews.csv']
1620522044.8110204,encrypt,921.0,"['5000.0', '25.0']"
1620522044.9089596,encrypt,7234.5,"['35000.0', '30.0']"
1620522045.005002,linpack,8019.114443378119,['750.0']
1620522045.3973296,videoprocess,5612.0,['2.2M-star_trails.avi']
1620522045.582104,sentiment,521.0,['50-strings.json']
