start_timestamps,function,duration,parameters
1620522023.2001302,mobilenet,3116.0,['4.0M-quotfrench_lacequot_rose_516786.jpg']
1620522023.2930174,mobilenet,2946.5,['952K-iris_and_daisies_2_194935.jpg']
1620522023.3539972,sentiment,1786.5,['250-strings.json']
1620522023.4759364,encrypt,223.0,"['500.0', '50.0']"
1620522023.5863435,lrtrain,15365.0,['10M-reviews.csv']
1620522023.733791,lrtrain,47935.0,['20M-reviews.csv']
1620522023.799578,lrtrain,208818.0,['100M-reviews.csv']
1620522023.823783,sentiment,521.0,['50-strings.json']
1620522023.9265423,lrtrain,105881.0,['50M-reviews.csv']
1620522023.9623015,encrypt,385.5,"['5000.0', '10.0']"
1620522024.0054252,sentiment,12872.0,['2250-strings.json']
1620522024.128297,floatmatmult,1371.5,"['matrix1_1000_0.5.txt', 'matrix1_1000_0.5.txt']"
1620522024.2334495,imageprocess,1522.0,['1.3M-pigeon_2_197296.jpg']
1620522024.38116,mobilenet,2984.5,['1.3M-pigeon_2_197296.jpg']
1620522024.3859138,floatmatmult,1163.0,"['matrix1_1000_0.1.txt', 'matrix1_1000_0.1.txt']"
1620522024.5721347,linpack,6334.079414587332,['250.0']
1620522024.945902,floatmatmult,1481.0,"['matrix1_1000_0.9.txt', 'matrix1_1000_0.9.txt']"
1620522024.9662378,floatmatmult,48252.5,"['matrix1_8000_0.1.txt', 'matrix1_8000_0.1.txt']"
1620522025.0051658,mobilenet,3069.0,['9.2M-rose_2_514080.jpg']
1620522025.0843081,linpack,32452.12236084453,['8000.0']
1620522025.3231487,linpack,36696.5,['10000.0']
1620522025.5606515,lrtrain,15365.0,['10M-reviews.csv']
1620522025.6102953,videoprocess,9439.0,['6.1M.mp4']
1620522025.699898,videoprocess,3078.5,['4.9M-640.avi']
1620522025.7753727,mobilenet,2952.0,['3.0M-french_fries_516538.jpg']
1620522025.906954,lrtrain,47935.0,['20M-reviews.csv']
1620522025.9340487,sentiment,804.5,['100-strings.json']
1620522025.9717247,linpack,24457.0,['5000.0']
1620522026.010257,mobilenet,3081.0,['2.9M-water_splash_515404.jpg']
1620522026.065966,mobilenet,3209.5,['17M-week_2_majestic_rock_514665.jpg']
1620522026.1175163,videoprocess,3086.0,['1008K-grb_2.avi']
1620522026.3335361,videoprocess,17160.5,['11M-SampleVideo_1280x720_10mb.mp4']
1620522026.527238,imageprocess,1616.0,['9.2M-rose_2_514080.jpg']
1620522026.5547044,videoprocess,9070.0,['5.6M.mp4']
1620522026.6039035,videoprocess,4369.0,['6.1M-720.avi']
1620522026.6204054,sentiment,3266.5,['500-strings.json']
1620522026.9068985,videoprocess,672.0,['1.5M-bird.avi']
1620522026.930466,sentiment,8838.0,['1500-strings.json']
1620522027.045917,linpack,25711.982245681374,['6000.0']
1620522027.1908033,sentiment,17761.5,['3000-strings.json']
1620522027.4365091,linpack,18971.842130518235,['4000.0']
1620522027.6773353,imageprocess,1222.5,['3.0M-french_fries_516538.jpg']
1620522027.8745966,linpack,35822.1924184261,['9000.0']
1620522027.9622588,sentiment,10701.0,['1750-strings.json']
1620522028.0186892,linpack,13916.737044145872,['2500.0']
1620522028.1074002,imageprocess,1820.0,['2.9M-water_splash_515404.jpg']
1620522028.480201,floatmatmult,31556.0,"['matrix1_6000_0.5.txt', 'matrix1_6000_0.5.txt']"
1620522028.5943995,lrtrain,208818.0,['100M-reviews.csv']
1620522028.9671688,linpack,24026.947216890592,['5500.0']
1620522029.0823677,floatmatmult,10375.5,"['matrix1_4000_0.1.txt', 'matrix1_4000_0.1.txt']"
1620522029.1668725,encrypt,23943.5,"['35000.0', '100.0']"
1620522029.229042,imageprocess,2099.0,['17M-week_2_majestic_rock_514665.jpg']
1620522029.4436185,mobilenet,3160.0,['5.9M-camping_516859.jpg']
1620522029.468933,lrtrain,105881.0,['50M-reviews.csv']
1620522029.730925,imageprocess,3049.5,['5.9M-camping_516859.jpg']
1620522029.8867402,linpack,20656.87715930902,['4500.0']
1620522030.0074544,videoprocess,6542.0,['5.6M-DLP_PART_2_768k.avi']
1620522030.035581,encrypt,17921.0,"['35000.0', '75.0']"
1620522030.0991485,linpack,2522.0,['500.0']
1620522030.345052,floatmatmult,3300.0,"['matrix1_2000_0.5.txt', 'matrix1_2000_0.5.txt']"
1620522030.551677,encrypt,34271.5,"['50000.0', '100.0']"
1620522031.1736894,videoprocess,5612.0,['2.2M-star_trails.avi']
1620522031.3516102,mobilenet,2969.0,['3.2M-heathcote_515292.jpg']
1620522031.4754324,encrypt,17276.5,"['50000.0', '50.0']"
1620522031.5648856,floatmatmult,33575.0,"['matrix1_6000_0.7.txt', 'matrix1_6000_0.7.txt']"
1620522032.1921544,imageprocess,1167.5,['3.2M-heathcote_515292.jpg']
1620522032.4899256,sentiment,11671.0,['2000-strings.json']
1620522032.9963808,floatmatmult,59077.5,"['matrix1_8000_0.7.txt', 'matrix1_8000_0.7.txt']"
1620522033.1685915,imageprocess,1759.0,['1.8M-opera_2_199207.jpg']
1620522033.3021743,mobilenet,2951.0,['1.8M-opera_2_199207.jpg']
1620522033.3057597,floatmatmult,51849.0,"['matrix1_8000_0.3.txt', 'matrix1_8000_0.3.txt']"
1620522033.511506,encrypt,80.5,"['500.0', '10.0']"
1620522033.593538,imageprocess,1738.0,['1.9M-walk_away_517169.jpg']
1620522033.8937798,encrypt,10401.0,"['50000.0', '30.0']"
1620522034.0237987,imageprocess,2560.0,['18M-sand_dunes_nightlife_516040.jpg']
1620522034.2162669,lrtrain,15365.0,['10M-reviews.csv']
1620522034.236419,mobilenet,3007.0,['1.9M-walk_away_517169.jpg']
1620522034.8853507,linpack,37507.22744721689,['9500.0']
1620522035.1310172,imageprocess,1095.0,['2.4M-autumn_trees_2_194901.jpg']
1620522035.3357813,imageprocess,2589.5,['3.8M-sunset_and_evening_2_of_2_515480.jpg']
1620522035.3654897,lrtrain,47935.0,['20M-reviews.csv']
1620522035.43683,sentiment,7394.0,['1250-strings.json']
1620522035.5187666,mobilenet,3338.0,['18M-sand_dunes_nightlife_516040.jpg']
1620522035.5768282,imageprocess,1244.5,['4.5M-more_toys_514506.jpg']
1620522035.6294317,linpack,15601.77207293666,['3000.0']
1620522035.6400397,videoprocess,6990.0,['3.8M.mp4']
1620522035.7427785,encrypt,398.0,"['1000.0', '50.0']"
1620522035.820615,sentiment,14421.0,['2500-strings.json']
1620522035.857013,linpack,34137.157389635315,['8500.0']
1620522036.0292027,imageprocess,2462.0,['13M-st_basils_cathedral_2_516323.jpg']
1620522036.2994356,sentiment,4663.0,['750-strings.json']
1620522037.2621293,linpack,8019.114443378119,['750.0']
1620522037.8195622,videoprocess,531.0,['820K-cbw3.avi']
1620522037.8395047,linpack,31019.5,['7500.0']
1620522037.8829265,encrypt,1088.5,"['5000.0', '30.0']"
1620522038.0026708,mobilenet,2912.5,['2.4M-autumn_trees_2_194901.jpg']
1620522038.0188768,linpack,27397.017274472164,['6500.0']
1620522038.097075,lrtrain,208818.0,['100M-reviews.csv']
1620522038.3223438,lrtrain,105881.0,['50M-reviews.csv']
1620522038.3912082,floatmatmult,34877.5,"['matrix1_6000_0.9.txt', 'matrix1_6000_0.9.txt']"
1620522038.396345,lrtrain,15365.0,['10M-reviews.csv']
1620522038.8596525,linpack,15221.0,['2000.0']
1620522039.1074088,sentiment,16049.5,['2750-strings.json']
1620522039.3943696,lrtrain,47935.0,['20M-reviews.csv']
1620522039.5470726,floatmatmult,12201.5,"['matrix1_4000_0.5.txt', 'matrix1_4000_0.5.txt']"
1620522039.5832276,mobilenet,3124.5,['3.8M-sunset_and_evening_2_of_2_515480.jpg']
1620522039.684666,floatmatmult,26583.0,"['matrix1_6000_0.1.txt', 'matrix1_6000_0.1.txt']"
1620522039.7039857,linpack,7837.5,['1000.0']
1620522039.8477814,lrtrain,208818.0,['100M-reviews.csv']
1620522040.0097067,imageprocess,1841.5,['4.7M-cape_daisy_2_514383.jpg']
1620522040.1316004,videoprocess,397.0,['284K-flame.avi']
1620522040.4218554,encrypt,104.0,"['1000.0', '10.0']"
1620522040.491922,encrypt,739.0,"['10000.0', '10.0']"
1620522040.7659047,sentiment,6034.0,['1000-strings.json']
1620522040.8578541,floatmatmult,3006.0,"['matrix1_2000_0.3.txt', 'matrix1_2000_0.3.txt']"
1620522040.8678868,sentiment,1786.5,['250-strings.json']
1620522040.949067,floatmatmult,13297.5,"['matrix1_4000_0.7.txt', 'matrix1_4000_0.7.txt']"
1620522041.081977,videoprocess,4964.0,['2.2M.mp4']
1620522041.1173642,mobilenet,2999.5,['4.5M-more_toys_514506.jpg']
1620522041.1993155,sentiment,521.0,['50-strings.json']
1620522041.2113388,lrtrain,105881.0,['50M-reviews.csv']
1620522041.2597656,encrypt,1793.5,"['5000.0', '50.0']"
1620522041.4725606,encrypt,250.0,"['1000.0', '30.0']"
1620522041.7800555,encrypt,11929.5,"['35000.0', '50.0']"
1620522041.962899,floatmatmult,13819.0,"['matrix1_4000_0.9.txt', 'matrix1_4000_0.9.txt']"
1620522042.1423986,videoprocess,814.5,['404K-small.avi']
1620522042.3960242,lrtrain,15365.0,['10M-reviews.csv']
1620522042.4734802,mobilenet,3626.0,['13M-st_basils_cathedral_2_516323.jpg']
1620522042.805489,videoprocess,8385.0,['4.9M.mp4']
1620522043.2134128,encrypt,145.5,"['500.0', '30.0']"
1620522043.298614,lrtrain,47935.0,['20M-reviews.csv']
1620522043.3444428,mobilenet,3077.0,['4.7M-cape_daisy_2_514383.jpg']
1620522043.4743507,floatmatmult,1281.0,"['matrix1_1000_0.3.txt', 'matrix1_1000_0.3.txt']"
1620522043.6763391,lrtrain,208818.0,['100M-reviews.csv']
1620522044.0290985,videoprocess,4683.5,['3.8M-lion-sample.avi']
1620522044.10075,mobilenet,2984.0,['3.9M-mouettes_seagulls_514235.jpg']
1620522044.3106477,linpack,20104.5,['3500.0']
1620522044.4679132,imageprocess,1450.5,['3.9M-mouettes_seagulls_514235.jpg']
1620522044.8110204,videoprocess,475.0,['660K-drop.avi']
1620522045.0502996,sentiment,12872.0,['2250-strings.json']
1620522045.3973296,imageprocess,1671.5,['4.5M-hunting_a_toy_514521.jpg']
1620522045.4582858,mobilenet,2983.0,['4.5M-hunting_a_toy_514521.jpg']
1620522045.582104,videoprocess,9439.0,['6.1M.mp4']
1620522045.8179228,encrypt,921.0,"['5000.0', '25.0']"
1620522045.8837485,encrypt,7234.5,"['35000.0', '30.0']"
1620522046.0369205,encrypt,6089.5,"['35000.0', '25.0']"
1620522046.0890095,videoprocess,3078.5,['4.9M-640.avi']
1620522046.1859474,lrtrain,105881.0,['50M-reviews.csv']
1620522046.2895482,sentiment,804.5,['100-strings.json']
1620522046.3582058,floatmatmult,29003.0,"['matrix1_6000_0.3.txt', 'matrix1_6000_0.3.txt']"
1620522046.6509778,imageprocess,2934.5,['4.3M-sunset_and_evening_1_of_2_515486.jpg']
1620522046.6528964,encrypt,212.0,"['1000.0', '25.0']"
1620522046.8229952,videoprocess,3086.0,['1008K-grb_2.avi']
1620522046.9637368,floatmatmult,57067.5,"['matrix1_8000_0.5.txt', 'matrix1_8000_0.5.txt']"
1620522047.387266,encrypt,2457.0,"['35000.0', '10.0']"
1620522047.5868561,sentiment,3266.5,['500-strings.json']
1620522048.0348613,videoprocess,17160.5,['11M-SampleVideo_1280x720_10mb.mp4']
1620522048.0644674,imageprocess,1640.5,['7.8M-26365_kitty_515094.jpg']
1620522048.064881,videoprocess,9070.0,['5.6M.mp4']
1620522048.170798,lrtrain,15365.0,['10M-reviews.csv']
1620522048.4080896,encrypt,410.5,"['500.0', '100.0']"
1620522048.701619,linpack,29082.05230326295,['7000.0']
1620522048.80989,floatmatmult,3662.0,"['matrix1_2000_0.9.txt', 'matrix1_2000_0.9.txt']"
1620522048.9490123,lrtrain,47935.0,['20M-reviews.csv']
1620522049.1889691,linpack,10546.666986564298,['1500.0']
1620522049.3253798,lrtrain,208818.0,['100M-reviews.csv']
1620522049.6896465,lrtrain,105881.0,['50M-reviews.csv']
1620522049.6981544,imageprocess,1073.5,['5.7M-winter_in_leeds_513733.jpg']
1620522049.8627727,videoprocess,4369.0,['6.1M-720.avi']
1620522049.946172,videoprocess,672.0,['1.5M-bird.avi']
1620522050.1343653,encrypt,1769.5,"['10000.0', '25.0']"
1620522050.3946955,imageprocess,3441.5,['30M-river_landscape_515440.jpg']
1620522050.4227765,lrtrain,15365.0,['10M-reviews.csv']
1620522050.4244187,encrypt,5222.0,"['10000.0', '75.0']"
1620522050.6296856,sentiment,8838.0,['1500-strings.json']
1620522050.689286,floatmatmult,11399.0,"['matrix1_4000_0.3.txt', 'matrix1_4000_0.3.txt']"
1620522051.1913905,videoprocess,6542.0,['5.6M-DLP_PART_2_768k.avi']
1620522051.422204,sentiment,17761.5,['3000-strings.json']
1620522051.5625036,mobilenet,3114.5,['4.3M-sunset_and_evening_1_of_2_515486.jpg']
1620522051.6774027,lrtrain,47935.0,['20M-reviews.csv']
1620522051.7704706,encrypt,2116.0,"['10000.0', '30.0']"
1620522051.8490107,linpack,6334.079414587332,['250.0']
1620522051.9458508,encrypt,577.0,"['1000.0', '75.0']"
1620522052.0953403,imageprocess,1482.0,['6.1M-simple_landscape_2_515009.jpg']
1620522052.67592,imageprocess,2262.5,['5.6M-pink_sorrel_515688.jpg']
1620522052.7251487,encrypt,25640.5,"['50000.0', '75.0']"
1620522052.8328354,mobilenet,3053.5,['7.8M-26365_kitty_515094.jpg']
1620522053.293055,floatmatmult,3588.0,"['matrix1_2000_0.7.txt', 'matrix1_2000_0.7.txt']"
1620522053.4187572,linpack,32452.12236084453,['8000.0']
1620522053.4357107,lrtrain,208818.0,['100M-reviews.csv']
1620522053.4745443,videoprocess,5612.0,['2.2M-star_trails.avi']
1620522053.623626,mobilenet,2941.0,['5.7M-winter_in_leeds_513733.jpg']
1620522053.8051436,imageprocess,4576.5,['13M-forest_515915.jpg']
1620522054.0219548,floatmatmult,2736.0,"['matrix1_2000_0.1.txt', 'matrix1_2000_0.1.txt']"
1620522054.0537121,floatmatmult,1397.0,"['matrix1_1000_0.7.txt', 'matrix1_1000_0.7.txt']"
1620522054.1426857,encrypt,315.0,"['500.0', '75.0']"
1620522054.7407143,imageprocess,1498.0,['4.5M-forest_513174.jpg']
1620522054.7643034,imageprocess,1821.0,['6.1M-fire_514822.jpg']
1620522055.0265825,encrypt,126.5,"['500.0', '25.0']"
1620522055.1914966,mobilenet,3472.5,['30M-river_landscape_515440.jpg']
1620522055.469566,videoprocess,6990.0,['3.8M.mp4']
1620522055.4748657,floatmatmult,63443.5,"['matrix1_8000_0.9.txt', 'matrix1_8000_0.9.txt']"
1620522055.4770315,videoprocess,531.0,['820K-cbw3.avi']
1620522055.5878232,videoprocess,397.0,['284K-flame.avi']
1620522055.5982635,imageprocess,1697.0,['6.2M-dark_city_513227.jpg']
1620522055.7031152,lrtrain,105881.0,['50M-reviews.csv']
1620522056.0259268,mobilenet,2997.5,['6.1M-simple_landscape_2_515009.jpg']
1620522056.046123,lrtrain,15365.0,['10M-reviews.csv']
1620522056.1076279,imageprocess,1387.0,['3.5M-standing_restrictions_explored_14th_january_2013_46_513166.jpg']
1620522056.1345196,imageprocess,1487.5,['1.3M-daisy_514381.jpg']
1620522056.2783954,lrtrain,47935.0,['20M-reviews.csv']
1620522056.3706503,linpack,36696.5,['10000.0']
1620522056.81161,mobilenet,3089.0,['5.6M-pink_sorrel_515688.jpg']
1620522056.954005,lrtrain,208818.0,['100M-reviews.csv']
1620522057.1091173,lrtrain,105881.0,['50M-reviews.csv']
1620522057.303408,mobilenet,3360.0,['13M-forest_515915.jpg']
1620522058.3859065,videoprocess,4964.0,['2.2M.mp4']
1620522058.44995,videoprocess,814.5,['404K-small.avi']
1620522058.6228185,lrtrain,15365.0,['10M-reviews.csv']
1620522058.6303403,sentiment,10701.0,['1750-strings.json']
1620522058.6785889,encrypt,8655.0,"['50000.0', '25.0']"
1620522059.0670369,floatmatmult,1371.5,"['matrix1_1000_0.5.txt', 'matrix1_1000_0.5.txt']"
1620522059.2086606,videoprocess,8385.0,['4.9M.mp4']
1620522059.2973995,floatmatmult,1163.0,"['matrix1_1000_0.1.txt', 'matrix1_1000_0.1.txt']"
1620522059.3991392,videoprocess,4683.5,['3.8M-lion-sample.avi']
1620522059.733295,videoprocess,475.0,['660K-drop.avi']
1620522060.0491726,mobilenet,2996.5,['4.5M-forest_513174.jpg']
1620522060.1074927,mobilenet,3065.0,['6.1M-fire_514822.jpg']
1620522060.1915412,videoprocess,9439.0,['6.1M.mp4']
1620522060.3571787,imageprocess,1479.0,['5.7M-yantra_river_514678.jpg']
1620522060.5407064,imageprocess,1503.5,['4.6M-german_air_force_a340_3001602_517125.jpg']
1620522060.6682913,lrtrain,47935.0,['20M-reviews.csv']
1620522061.0876255,sentiment,11671.0,['2000-strings.json']
1620522061.817451,floatmatmult,1481.0,"['matrix1_1000_0.9.txt', 'matrix1_1000_0.9.txt']"
1620522062.121181,mobilenet,3055.5,['6.2M-dark_city_513227.jpg']
1620522062.3691916,imageprocess,2038.5,['4.1M-backlit_flower_513144.jpg']
1620522062.980929,floatmatmult,48252.5,"['matrix1_8000_0.1.txt', 'matrix1_8000_0.1.txt']"
1620522063.0166478,mobilenet,2947.5,['3.5M-standing_restrictions_explored_14th_january_2013_46_513166.jpg']
1620522063.1007853,videoprocess,3078.5,['4.9M-640.avi']
1620522063.1473217,floatmatmult,31556.0,"['matrix1_6000_0.5.txt', 'matrix1_6000_0.5.txt']"
1620522063.2862704,encrypt,3488.5,"['10000.0', '50.0']"
1620522063.301393,encrypt,3549.0,"['5000.0', '100.0']"
1620522063.3900971,mobilenet,2976.0,['1.3M-daisy_514381.jpg']
1620522063.449313,floatmatmult,10375.5,"['matrix1_4000_0.1.txt', 'matrix1_4000_0.1.txt']"
1620522063.5180297,sentiment,7394.0,['1250-strings.json']
1620522063.5530982,sentiment,14421.0,['2500-strings.json']
1620522063.8534436,videoprocess,3086.0,['1008K-grb_2.avi']
1620522063.9291272,encrypt,3518.5,"['50000.0', '10.0']"
1620522064.3702574,linpack,24457.0,['5000.0']
1620522064.400083,lrtrain,208818.0,['100M-reviews.csv']
1620522064.566785,imageprocess,1334.0,['2.5M-red_velvet_514717.jpg']
1620522064.8083646,linpack,25711.982245681374,['6000.0']
1620522064.8516681,lrtrain,105881.0,['50M-reviews.csv']
1620522065.2355278,linpack,18971.842130518235,['4000.0']
1620522065.561103,floatmatmult,3300.0,"['matrix1_2000_0.5.txt', 'matrix1_2000_0.5.txt']"
1620522065.5874705,lrtrain,15365.0,['10M-reviews.csv']
1620522065.7031636,encrypt,6981.0,"['10000.0', '100.0']"
1620522066.1652136,videoprocess,17160.5,['11M-SampleVideo_1280x720_10mb.mp4']
1620522066.405375,mobilenet,3068.0,['5.7M-yantra_river_514678.jpg']
1620522066.5658755,sentiment,4663.0,['750-strings.json']
1620522066.6032495,lrtrain,47935.0,['20M-reviews.csv']
1620522066.7825923,videoprocess,9070.0,['5.6M.mp4']
1620522066.8226466,sentiment,16049.5,['2750-strings.json']
1620522066.9551744,floatmatmult,33575.0,"['matrix1_6000_0.7.txt', 'matrix1_6000_0.7.txt']"
1620522066.9611595,sentiment,6034.0,['1000-strings.json']
1620522067.0139062,mobilenet,2983.0,['4.6M-german_air_force_a340_3001602_517125.jpg']
1620522067.0536404,videoprocess,4369.0,['6.1M-720.avi']
1620522067.2072523,encrypt,2701.0,"['5000.0', '75.0']"
1620522067.4897435,sentiment,1786.5,['250-strings.json']
1620522067.5296974,linpack,35822.1924184261,['9000.0']
1620522067.7609904,floatmatmult,59077.5,"['matrix1_8000_0.7.txt', 'matrix1_8000_0.7.txt']"
1620522068.006545,linpack,13916.737044145872,['2500.0']
1620522068.4613936,imageprocess,1294.0,['1.4M-sunset_river_514676.jpg']
1620522068.6850164,videoprocess,672.0,['1.5M-bird.avi']
1620522068.8476434,linpack,24026.947216890592,['5500.0']
1620522069.1291962,mobilenet,3054.0,['4.1M-backlit_flower_513144.jpg']
1620522069.2787085,videoprocess,6542.0,['5.6M-DLP_PART_2_768k.avi']
1620522069.6463523,floatmatmult,51849.0,"['matrix1_8000_0.3.txt', 'matrix1_8000_0.3.txt']"
1620522069.879459,mobilenet,3007.0,['2.5M-red_velvet_514717.jpg']
1620522070.0186203,sentiment,521.0,['50-strings.json']
1620522070.0649204,floatmatmult,34877.5,"['matrix1_6000_0.9.txt', 'matrix1_6000_0.9.txt']"
1620522070.0977695,mobilenet,2964.5,['1.4M-sunset_river_514676.jpg']
1620522070.2473485,linpack,20656.87715930902,['4500.0']
1620522070.541139,encrypt,757.0,"['1000.0', '100.0']"
1620522070.7225626,encrypt,223.0,"['500.0', '50.0']"
1620522070.7708488,imageprocess,4161.5,['28M-the_river_514681.jpg']
1620522071.3745468,mobilenet,3515.0,['28M-the_river_514681.jpg']
1620522071.5255632,sentiment,12872.0,['2250-strings.json']
1620522071.5411096,linpack,2522.0,['500.0']
1620522071.5774436,imageprocess,1472.0,['4.0M-hi_there_513531.jpg']
1620522071.8172035,sentiment,804.5,['100-strings.json']
1620522071.8358705,sentiment,3266.5,['500-strings.json']
1620522071.9091601,encrypt,385.5,"['5000.0', '10.0']"
1620522071.9105163,lrtrain,208818.0,['100M-reviews.csv']
1620522072.1683226,lrtrain,105881.0,['50M-reviews.csv']
1620522072.2506216,mobilenet,2974.5,['4.0M-hi_there_513531.jpg']
1620522072.345363,sentiment,8838.0,['1500-strings.json']
1620522072.4156878,imageprocess,4037.0,['12M-disabled_fashion_513292.jpg']
1620522072.4175365,mobilenet,3400.5,['12M-disabled_fashion_513292.jpg']
1620522072.4749088,mobilenet,3382.5,['7.4M-ford_gt_35_15_516157.jpg']
1620522072.7447038,imageprocess,2697.5,['7.4M-ford_gt_35_15_516157.jpg']
1620522073.3314717,videoprocess,5612.0,['2.2M-star_trails.avi']
1620522073.66867,floatmatmult,12201.5,"['matrix1_4000_0.5.txt', 'matrix1_4000_0.5.txt']"
1620522073.8331833,sentiment,17761.5,['3000-strings.json']
1620522073.8422196,lrtrain,15365.0,['10M-reviews.csv']
1620522073.9146821,linpack,37507.22744721689,['9500.0']
1620522074.0309806,imageprocess,1211.0,['1.6M-lisbon_sunset_514529.jpg']
1620522074.362087,lrtrain,47935.0,['20M-reviews.csv']
1620522074.5464237,lrtrain,208818.0,['100M-reviews.csv']
1620522074.741178,imageprocess,1597.0,['6.4M-peacock_butterfly_2_514342.jpg']
1620522074.887666,lrtrain,105881.0,['50M-reviews.csv']
1620522075.0217168,encrypt,23943.5,"['35000.0', '100.0']"
1620522075.038195,linpack,15601.77207293666,['3000.0']
1620522075.053656,floatmatmult,26583.0,"['matrix1_6000_0.1.txt', 'matrix1_6000_0.1.txt']"
1620522075.0742776,sentiment,10701.0,['1750-strings.json']
1620522075.0858216,encrypt,17921.0,"['35000.0', '75.0']"
1620522075.2890105,videoprocess,6990.0,['3.8M.mp4']
1620522075.7102432,mobilenet,2980.5,['1.6M-lisbon_sunset_514529.jpg']
1620522075.7681804,linpack,34137.157389635315,['8500.0']
