start_timestamps,function,duration,parameters
1620522473.6098993,floatmatmult,31556.0,"['matrix1_6000_0.5.txt', 'matrix1_6000_0.5.txt']"
1620522474.0741038,linpack,13916.737044145872,['2500.0']
1620522474.4950974,lrtrain,208818.0,['100M-reviews.csv']
1620522474.603467,floatmatmult,10375.5,"['matrix1_4000_0.1.txt', 'matrix1_4000_0.1.txt']"
1620522474.8185482,imageprocess,1759.0,['1.8M-opera_2_199207.jpg']
1620522474.8664005,floatmatmult,3300.0,"['matrix1_2000_0.5.txt', 'matrix1_2000_0.5.txt']"
1620522475.0096931,encrypt,223.0,"['500.0', '50.0']"
1620522475.0478783,mobilenet,3515.0,['28M-the_river_514681.jpg']
1620522475.4529872,floatmatmult,33575.0,"['matrix1_6000_0.7.txt', 'matrix1_6000_0.7.txt']"
1620522475.5499303,lrtrain,105881.0,['50M-reviews.csv']
1620522475.8077002,floatmatmult,59077.5,"['matrix1_8000_0.7.txt', 'matrix1_8000_0.7.txt']"
1620522476.355931,sentiment,17761.5,['3000-strings.json']
1620522476.8763185,floatmatmult,51849.0,"['matrix1_8000_0.3.txt', 'matrix1_8000_0.3.txt']"
1620522477.201008,sentiment,10701.0,['1750-strings.json']
1620522477.4017649,encrypt,385.5,"['5000.0', '10.0']"
1620522477.4227457,floatmatmult,34877.5,"['matrix1_6000_0.9.txt', 'matrix1_6000_0.9.txt']"
1620522477.812873,lrtrain,15365.0,['10M-reviews.csv']
1620522477.8742428,linpack,24026.947216890592,['5500.0']
1620522478.0485122,videoprocess,6542.0,['5.6M-DLP_PART_2_768k.avi']
1620522478.3854442,lrtrain,47935.0,['20M-reviews.csv']
1620522478.3880098,sentiment,11671.0,['2000-strings.json']
1620522478.424555,mobilenet,2974.5,['4.0M-hi_there_513531.jpg']
1620522478.4997303,mobilenet,3400.5,['12M-disabled_fashion_513292.jpg']
1620522478.683525,encrypt,23943.5,"['35000.0', '100.0']"
1620522478.9142897,mobilenet,3382.5,['7.4M-ford_gt_35_15_516157.jpg']
1620522479.1859534,imageprocess,1738.0,['1.9M-walk_away_517169.jpg']
1620522479.3116336,floatmatmult,12201.5,"['matrix1_4000_0.5.txt', 'matrix1_4000_0.5.txt']"
1620522479.6820784,lrtrain,208818.0,['100M-reviews.csv']
1620522479.8537328,linpack,20656.87715930902,['4500.0']
1620522479.864931,videoprocess,5612.0,['2.2M-star_trails.avi']
1620522480.0135286,encrypt,17921.0,"['35000.0', '75.0']"
1620522480.032565,lrtrain,105881.0,['50M-reviews.csv']
1620522480.8337295,imageprocess,2560.0,['18M-sand_dunes_nightlife_516040.jpg']
1620522481.2528899,lrtrain,15365.0,['10M-reviews.csv']
1620522481.3382683,imageprocess,1095.0,['2.4M-autumn_trees_2_194901.jpg']
1620522481.3692615,floatmatmult,26583.0,"['matrix1_6000_0.1.txt', 'matrix1_6000_0.1.txt']"
1620522481.7359903,linpack,2522.0,['500.0']
1620522482.10838,floatmatmult,3006.0,"['matrix1_2000_0.3.txt', 'matrix1_2000_0.3.txt']"
1620522482.475551,sentiment,7394.0,['1250-strings.json']
1620522482.5685034,videoprocess,6990.0,['3.8M.mp4']
1620522483.974823,linpack,37507.22744721689,['9500.0']
1620522484.1281123,encrypt,34271.5,"['50000.0', '100.0']"
1620522485.0510054,linpack,15601.77207293666,['3000.0']
1620522485.1607435,videoprocess,531.0,['820K-cbw3.avi']
1620522486.0710053,sentiment,14421.0,['2500-strings.json']
1620522486.221034,lrtrain,47935.0,['20M-reviews.csv']
1620522486.3785279,imageprocess,2589.5,['3.8M-sunset_and_evening_2_of_2_515480.jpg']
1620522486.5535605,imageprocess,1244.5,['4.5M-more_toys_514506.jpg']
1620522486.6629105,imageprocess,2462.0,['13M-st_basils_cathedral_2_516323.jpg']
1620522486.9661586,linpack,34137.157389635315,['8500.0']
1620522487.2522187,videoprocess,397.0,['284K-flame.avi']
1620522487.3321426,linpack,8019.114443378119,['750.0']
1620522487.5342448,encrypt,17276.5,"['50000.0', '50.0']"
1620522488.448802,sentiment,4663.0,['750-strings.json']
1620522488.551817,floatmatmult,13297.5,"['matrix1_4000_0.7.txt', 'matrix1_4000_0.7.txt']"
1620522489.9050276,lrtrain,208818.0,['100M-reviews.csv']
1620522489.9366853,floatmatmult,13819.0,"['matrix1_4000_0.9.txt', 'matrix1_4000_0.9.txt']"
1620522490.220393,floatmatmult,1281.0,"['matrix1_1000_0.3.txt', 'matrix1_1000_0.3.txt']"
1620522490.265394,sentiment,16049.5,['2750-strings.json']
1620522490.3744535,encrypt,80.5,"['500.0', '10.0']"
1620522490.8324182,sentiment,6034.0,['1000-strings.json']
1620522490.9246662,encrypt,10401.0,"['50000.0', '30.0']"
1620522491.1681814,linpack,31019.5,['7500.0']
1620522491.7572615,encrypt,398.0,"['1000.0', '50.0']"
1620522491.9838023,mobilenet,2980.5,['1.6M-lisbon_sunset_514529.jpg']
1620522492.1013644,lrtrain,105881.0,['50M-reviews.csv']
1620522493.695038,sentiment,1786.5,['250-strings.json']
1620522493.925973,mobilenet,2992.5,['6.4M-peacock_butterfly_2_514342.jpg']
1620522494.1317255,encrypt,1088.5,"['5000.0', '30.0']"
1620522494.732239,mobilenet,3112.0,['7.9M-craggy_rock_517201.jpg']
1620522495.1327972,linpack,27397.017274472164,['6500.0']
1620522495.3758981,mobilenet,2950.0,['1.3M-one_tacky_cup_515072.jpg']
1620522495.8126857,encrypt,104.0,"['1000.0', '10.0']"
1620522496.653277,linpack,15221.0,['2000.0']
1620522497.2793458,linpack,7837.5,['1000.0']
1620522497.4841037,encrypt,739.0,"['10000.0', '10.0']"
1620522497.6542222,videoprocess,4964.0,['2.2M.mp4']
1620522497.9654098,encrypt,1793.5,"['5000.0', '50.0']"
1620522499.6508446,imageprocess,1841.5,['4.7M-cape_daisy_2_514383.jpg']
1620522499.7144,sentiment,521.0,['50-strings.json']
1620522499.7151258,imageprocess,1450.5,['3.9M-mouettes_seagulls_514235.jpg']
1620522500.1323442,mobilenet,3109.0,['6.3M-cafe_coffe_515939.jpg']
1620522500.5229025,videoprocess,814.5,['404K-small.avi']
1620522501.1334624,lrtrain,15365.0,['10M-reviews.csv']
1620522501.2671547,mobilenet,3033.5,['1.4M-leaves_of_grass_515433.jpg']
1620522501.4587011,lrtrain,47935.0,['20M-reviews.csv']
1620522502.409053,videoprocess,8385.0,['4.9M.mp4']
1620522502.431664,videoprocess,4683.5,['3.8M-lion-sample.avi']
1620522502.5483983,sentiment,12872.0,['2250-strings.json']
1620522502.619628,lrtrain,208818.0,['100M-reviews.csv']
1620522502.6752162,sentiment,804.5,['100-strings.json']
1620522502.9324703,floatmatmult,29003.0,"['matrix1_6000_0.3.txt', 'matrix1_6000_0.3.txt']"
1620522503.0221663,sentiment,3266.5,['500-strings.json']
1620522503.2041469,mobilenet,3159.0,['6.8M-eiffel_ice_516309.jpg']
1620522503.252976,mobilenet,3125.5,['1.7M-joe_joe_taking_flight_513760.jpg']
1620522503.7742376,sentiment,8838.0,['1500-strings.json']
1620522504.002729,linpack,20104.5,['3500.0']
1620522504.170922,videoprocess,475.0,['660K-drop.avi']
1620522504.2583416,encrypt,250.0,"['1000.0', '30.0']"
1620522504.7039106,encrypt,11929.5,"['35000.0', '50.0']"
1620522504.7868721,videoprocess,9439.0,['6.1M.mp4']
1620522504.9617028,imageprocess,1671.5,['4.5M-hunting_a_toy_514521.jpg']
1620522505.2342165,imageprocess,2934.5,['4.3M-sunset_and_evening_1_of_2_515486.jpg']
1620522505.4744358,lrtrain,105881.0,['50M-reviews.csv']
1620522505.8656175,imageprocess,1640.5,['7.8M-26365_kitty_515094.jpg']
1620522506.1617115,lrtrain,15365.0,['10M-reviews.csv']
1620522506.5350955,sentiment,17761.5,['3000-strings.json']
1620522506.7119122,videoprocess,3078.5,['4.9M-640.avi']
1620522506.8189557,sentiment,10701.0,['1750-strings.json']
1620522506.974811,sentiment,11671.0,['2000-strings.json']
1620522507.0894725,lrtrain,47935.0,['20M-reviews.csv']
1620522507.3927128,mobilenet,3039.5,['4.9M-seeing_red_515961.jpg']
1620522507.6360655,lrtrain,208818.0,['100M-reviews.csv']
1620522507.8528712,encrypt,145.5,"['500.0', '30.0']"
1620522507.859971,mobilenet,3172.5,['4.2M-praa_sands_2_516054.jpg']
1620522507.9694664,imageprocess,1073.5,['5.7M-winter_in_leeds_513733.jpg']
1620522507.992545,mobilenet,3018.5,['5.1M-itsthemensworld_514784.jpg']
1620522509.2379463,imageprocess,3441.5,['30M-river_landscape_515440.jpg']
1620522509.315479,lrtrain,105881.0,['50M-reviews.csv']
1620522509.3428736,lrtrain,15365.0,['10M-reviews.csv']
1620522510.4827282,imageprocess,1482.0,['6.1M-simple_landscape_2_515009.jpg']
1620522510.8550875,imageprocess,2262.5,['5.6M-pink_sorrel_515688.jpg']
1620522511.3021204,videoprocess,3086.0,['1008K-grb_2.avi']
1620522511.6969104,videoprocess,17160.5,['11M-SampleVideo_1280x720_10mb.mp4']
1620522511.7462528,encrypt,921.0,"['5000.0', '25.0']"
1620522512.8438828,floatmatmult,57067.5,"['matrix1_8000_0.5.txt', 'matrix1_8000_0.5.txt']"
1620522513.1116261,linpack,29082.05230326295,['7000.0']
1620522513.230886,lrtrain,47935.0,['20M-reviews.csv']
1620522514.0255668,imageprocess,4576.5,['13M-forest_515915.jpg']
1620522514.3289793,encrypt,7234.5,"['35000.0', '30.0']"
1620522514.5236416,mobilenet,2924.5,['4.6M-that_was_the_end_this_is_the_begining_513290.jpg']
1620522516.884573,lrtrain,208818.0,['100M-reviews.csv']
1620522516.8932338,lrtrain,105881.0,['50M-reviews.csv']
1620522516.9760692,mobilenet,2979.0,['1.8M-deserted_bench_197838.jpg']
1620522517.0259342,videoprocess,9070.0,['5.6M.mp4']
1620522517.0689635,floatmatmult,3662.0,"['matrix1_2000_0.9.txt', 'matrix1_2000_0.9.txt']"
1620522517.397152,videoprocess,4369.0,['6.1M-720.avi']
1620522517.609007,encrypt,6089.5,"['35000.0', '25.0']"
1620522518.1558797,imageprocess,1498.0,['4.5M-forest_513174.jpg']
1620522519.419884,floatmatmult,11399.0,"['matrix1_4000_0.3.txt', 'matrix1_4000_0.3.txt']"
1620522519.5067198,sentiment,7394.0,['1250-strings.json']
1620522520.248048,imageprocess,1821.0,['6.1M-fire_514822.jpg']
1620522520.684531,floatmatmult,3588.0,"['matrix1_2000_0.7.txt', 'matrix1_2000_0.7.txt']"
1620522520.6978016,videoprocess,672.0,['1.5M-bird.avi']
1620522521.177409,lrtrain,15365.0,['10M-reviews.csv']
1620522521.4567742,floatmatmult,2736.0,"['matrix1_2000_0.1.txt', 'matrix1_2000_0.1.txt']"
1620522522.2741005,imageprocess,1697.0,['6.2M-dark_city_513227.jpg']
1620522522.4219096,mobilenet,2930.0,['2.4M-venice_in_winter_513381.jpg']
1620522522.5211186,lrtrain,47935.0,['20M-reviews.csv']
1620522522.559639,linpack,10546.666986564298,['1500.0']
1620522522.7758305,lrtrain,208818.0,['100M-reviews.csv']
1620522523.4336555,floatmatmult,1397.0,"['matrix1_1000_0.7.txt', 'matrix1_1000_0.7.txt']"
1620522523.5530858,lrtrain,105881.0,['50M-reviews.csv']
1620522524.1389196,sentiment,14421.0,['2500-strings.json']
1620522524.5173748,linpack,6334.079414587332,['250.0']
1620522524.8185842,linpack,32452.12236084453,['8000.0']
1620522524.9311895,floatmatmult,63443.5,"['matrix1_8000_0.9.txt', 'matrix1_8000_0.9.txt']"
1620522525.38495,linpack,36696.5,['10000.0']
1620522525.5372944,imageprocess,1387.0,['3.5M-standing_restrictions_explored_14th_january_2013_46_513166.jpg']
1620522525.5718853,linpack,24457.0,['5000.0']
1620522525.8082628,videoprocess,6542.0,['5.6M-DLP_PART_2_768k.avi']
1620522526.1073594,linpack,25711.982245681374,['6000.0']
1620522526.128225,linpack,18971.842130518235,['4000.0']
1620522526.2271705,sentiment,4663.0,['750-strings.json']
1620522527.0850697,floatmatmult,1371.5,"['matrix1_1000_0.5.txt', 'matrix1_1000_0.5.txt']"
1620522527.3993049,floatmatmult,1163.0,"['matrix1_1000_0.1.txt', 'matrix1_1000_0.1.txt']"
1620522527.7366533,imageprocess,1487.5,['1.3M-daisy_514381.jpg']
1620522527.7833886,lrtrain,15365.0,['10M-reviews.csv']
1620522527.806227,floatmatmult,1481.0,"['matrix1_1000_0.9.txt', 'matrix1_1000_0.9.txt']"
1620522528.3208456,videoprocess,5612.0,['2.2M-star_trails.avi']
1620522528.6513984,floatmatmult,48252.5,"['matrix1_8000_0.1.txt', 'matrix1_8000_0.1.txt']"
1620522528.86237,lrtrain,47935.0,['20M-reviews.csv']
1620522529.0559056,mobilenet,3051.5,['3.4M-glass_chess_2_515415.jpg']
1620522529.2210934,imageprocess,1479.0,['5.7M-yantra_river_514678.jpg']
1620522529.4250863,imageprocess,1503.5,['4.6M-german_air_force_a340_3001602_517125.jpg']
1620522529.5860734,linpack,35822.1924184261,['9000.0']
1620522529.7365208,linpack,13916.737044145872,['2500.0']
1620522530.0954463,videoprocess,6990.0,['3.8M.mp4']
1620522530.5832977,sentiment,16049.5,['2750-strings.json']
1620522530.6138334,videoprocess,531.0,['820K-cbw3.avi']
1620522530.8574708,encrypt,212.0,"['1000.0', '25.0']"
1620522531.3296099,linpack,24026.947216890592,['5500.0']
1620522531.4222426,imageprocess,2038.5,['4.1M-backlit_flower_513144.jpg']
1620522531.6743321,linpack,20656.87715930902,['4500.0']
1620522532.175512,mobilenet,3084.5,['8.2M-my_soul_517211.jpg']
1620522534.4350657,linpack,2522.0,['500.0']
1620522534.7689233,lrtrain,208818.0,['100M-reviews.csv']
1620522535.2220814,encrypt,2457.0,"['35000.0', '10.0']"
1620522535.297947,encrypt,410.5,"['500.0', '100.0']"
1620522535.5556893,lrtrain,105881.0,['50M-reviews.csv']
1620522535.7915556,sentiment,6034.0,['1000-strings.json']
1620522535.8098543,linpack,37507.22744721689,['9500.0']
1620522536.5635111,lrtrain,15365.0,['10M-reviews.csv']
1620522536.594887,mobilenet,3069.0,['3.7M-south_boston_va_516934.jpg']
1620522536.8087525,mobilenet,3015.5,['5.6M-statue_of_liberty_original_model_version_2_517010.jpg']
1620522536.8173525,floatmatmult,31556.0,"['matrix1_6000_0.5.txt', 'matrix1_6000_0.5.txt']"
1620522537.3618646,linpack,15601.77207293666,['3000.0']
1620522537.9018815,encrypt,1769.5,"['10000.0', '25.0']"
1620522538.2297916,floatmatmult,10375.5,"['matrix1_4000_0.1.txt', 'matrix1_4000_0.1.txt']"
1620522539.133439,lrtrain,47935.0,['20M-reviews.csv']
1620522539.5999477,lrtrain,208818.0,['100M-reviews.csv']
1620522539.7102885,linpack,34137.157389635315,['8500.0']
1620522539.8375192,linpack,8019.114443378119,['750.0']
1620522540.0021143,videoprocess,397.0,['284K-flame.avi']
1620522540.0070784,lrtrain,105881.0,['50M-reviews.csv']
1620522540.8159373,imageprocess,1334.0,['2.5M-red_velvet_514717.jpg']
1620522541.26308,lrtrain,15365.0,['10M-reviews.csv']
1620522542.2832484,videoprocess,4964.0,['2.2M.mp4']
1620522542.5040677,sentiment,1786.5,['250-strings.json']
1620522542.5085924,linpack,31019.5,['7500.0']
1620522543.5609548,mobilenet,2889.5,['916K-pollution_2_514607.jpg']
1620522543.6136365,imageprocess,1294.0,['1.4M-sunset_river_514676.jpg']
1620522543.8570995,imageprocess,4161.5,['28M-the_river_514681.jpg']
1620522544.1237783,sentiment,521.0,['50-strings.json']
1620522544.3889887,linpack,27397.017274472164,['6500.0']
1620522545.0649335,mobilenet,3055.5,['5.7M-forest_floor_515925.jpg']
1620522545.1396573,encrypt,5222.0,"['10000.0', '75.0']"
1620522545.3159761,encrypt,2116.0,"['10000.0', '30.0']"
1620522545.4272997,sentiment,12872.0,['2250-strings.json']
1620522545.6117957,videoprocess,814.5,['404K-small.avi']
1620522545.9315476,linpack,15221.0,['2000.0']
1620522546.2906897,floatmatmult,3300.0,"['matrix1_2000_0.5.txt', 'matrix1_2000_0.5.txt']"
1620522546.5495987,sentiment,804.5,['100-strings.json']
1620522547.024246,imageprocess,1472.0,['4.0M-hi_there_513531.jpg']
1620522547.2295327,videoprocess,8385.0,['4.9M.mp4']
1620522547.5263534,floatmatmult,33575.0,"['matrix1_6000_0.7.txt', 'matrix1_6000_0.7.txt']"
1620522547.7379901,videoprocess,4683.5,['3.8M-lion-sample.avi']
1620522547.8247359,imageprocess,4037.0,['12M-disabled_fashion_513292.jpg']
1620522548.6114233,encrypt,577.0,"['1000.0', '75.0']"
1620522548.6799643,encrypt,25640.5,"['50000.0', '75.0']"
1620522548.8170679,lrtrain,47935.0,['20M-reviews.csv']
1620522549.2340724,linpack,7837.5,['1000.0']
1620522549.8588545,floatmatmult,59077.5,"['matrix1_8000_0.7.txt', 'matrix1_8000_0.7.txt']"
1620522550.2153447,encrypt,315.0,"['500.0', '75.0']"
1620522550.800485,floatmatmult,51849.0,"['matrix1_8000_0.3.txt', 'matrix1_8000_0.3.txt']"
1620522551.3096488,sentiment,3266.5,['500-strings.json']
1620522551.6329966,lrtrain,208818.0,['100M-reviews.csv']
1620522551.8119466,sentiment,8838.0,['1500-strings.json']
1620522552.2039576,videoprocess,475.0,['660K-drop.avi']
1620522553.2441263,encrypt,126.5,"['500.0', '25.0']"
1620522553.4426742,floatmatmult,34877.5,"['matrix1_6000_0.9.txt', 'matrix1_6000_0.9.txt']"
1620522553.693057,encrypt,8655.0,"['50000.0', '25.0']"
1620522553.7034914,linpack,20104.5,['3500.0']
1620522553.9051178,lrtrain,105881.0,['50M-reviews.csv']
1620522554.2805116,linpack,29082.05230326295,['7000.0']
1620522555.3647466,floatmatmult,12201.5,"['matrix1_4000_0.5.txt', 'matrix1_4000_0.5.txt']"
1620522555.4335825,imageprocess,2697.5,['7.4M-ford_gt_35_15_516157.jpg']
1620522555.4998918,mobilenet,2982.5,['2.5M-feliz_quinta_flower_513506.jpg']
1620522555.615022,lrtrain,15365.0,['10M-reviews.csv']
1620522555.8237915,lrtrain,47935.0,['20M-reviews.csv']
1620522555.9835074,sentiment,17761.5,['3000-strings.json']
1620522556.5610018,floatmatmult,26583.0,"['matrix1_6000_0.1.txt', 'matrix1_6000_0.1.txt']"
1620522556.5765514,lrtrain,208818.0,['100M-reviews.csv']
1620522557.0370567,videoprocess,9439.0,['6.1M.mp4']
1620522557.5373228,floatmatmult,3006.0,"['matrix1_2000_0.3.txt', 'matrix1_2000_0.3.txt']"
1620522557.5565267,mobilenet,3033.0,['1.6M-white_tulips_514483.jpg']
1620522557.6971128,linpack,10546.666986564298,['1500.0']
1620522557.8051143,linpack,6334.079414587332,['250.0']
