start_timestamps,function,duration,parameters
1620522037.8395047,imageprocess,2132.5,['8.2M-my_soul_517211.jpg']
1620522037.8829265,imageprocess,1743.0,['3.7M-south_boston_va_516934.jpg']
1620522038.054432,imageprocess,2260.0,['5.6M-statue_of_liberty_original_model_version_2_517010.jpg']
1620522038.3912082,linpack,2522.0,['500.0']
1620522038.396345,videoprocess,475.0,['660K-drop.avi']
1620522039.1074088,linpack,37507.22744721689,['9500.0']
1620522039.3943696,encrypt,145.5,"['500.0', '30.0']"
1620522039.5470726,sentiment,8838.0,['1500-strings.json']
1620522039.684666,floatmatmult,48252.5,"['matrix1_8000_0.1.txt', 'matrix1_8000_0.1.txt']"
1620522039.7039857,lrtrain,47935.0,['20M-reviews.csv']
1620522039.8477814,floatmatmult,31556.0,"['matrix1_6000_0.5.txt', 'matrix1_6000_0.5.txt']"
1620522040.002388,floatmatmult,10375.5,"['matrix1_4000_0.1.txt', 'matrix1_4000_0.1.txt']"
1620522040.1316004,sentiment,17761.5,['3000-strings.json']
1620522040.8678868,encrypt,921.0,"['5000.0', '25.0']"
1620522040.949067,sentiment,10701.0,['1750-strings.json']
1620522041.081977,encrypt,7234.5,"['35000.0', '30.0']"
1620522041.1021442,linpack,15601.77207293666,['3000.0']
1620522041.1173642,encrypt,6089.5,"['35000.0', '25.0']"
1620522041.1993155,mobilenet,2982.5,['2.5M-feliz_quinta_flower_513506.jpg']
1620522041.2113388,lrtrain,208818.0,['100M-reviews.csv']
1620522041.4725606,sentiment,11671.0,['2000-strings.json']
1620522041.7800555,mobilenet,3033.0,['1.6M-white_tulips_514483.jpg']
1620522041.9020257,encrypt,212.0,"['1000.0', '25.0']"
1620522041.962899,mobilenet,2957.0,['2.5M-fashion_cupcakes_513638.jpg']
1620522042.1423986,linpack,34137.157389635315,['8500.0']
1620522042.3960242,mobilenet,3075.0,['7.8M-heavy_snow_2_516009.jpg']
1620522042.5117793,encrypt,2457.0,"['35000.0', '10.0']"
1620522042.805489,linpack,8019.114443378119,['750.0']
1620522043.1282237,linpack,31019.5,['7500.0']
1620522043.3444428,encrypt,410.5,"['500.0', '100.0']"
1620522043.4743507,videoprocess,9439.0,['6.1M.mp4']
1620522043.6763391,encrypt,1769.5,"['10000.0', '25.0']"
1620522043.7564037,imageprocess,931.5,['916K-pollution_2_514607.jpg']
1620522044.0290985,sentiment,7394.0,['1250-strings.json']
1620522044.3106477,imageprocess,2098.5,['5.7M-forest_floor_515925.jpg']
1620522044.5972474,mobilenet,3116.0,['4.0M-quotfrench_lacequot_rose_516786.jpg']
1620522044.8110204,videoprocess,3078.5,['4.9M-640.avi']
1620522044.899314,lrtrain,105881.0,['50M-reviews.csv']
1620522045.0502996,mobilenet,2946.5,['952K-iris_and_daisies_2_194935.jpg']
1620522045.4582858,lrtrain,15365.0,['10M-reviews.csv']
1620522045.582104,videoprocess,3086.0,['1008K-grb_2.avi']
1620522045.8179228,videoprocess,17160.5,['11M-SampleVideo_1280x720_10mb.mp4']
1620522045.8837485,sentiment,14421.0,['2500-strings.json']
1620522046.0369205,lrtrain,47935.0,['20M-reviews.csv']
1620522046.0890095,sentiment,4663.0,['750-strings.json']
1620522046.3582058,floatmatmult,3300.0,"['matrix1_2000_0.5.txt', 'matrix1_2000_0.5.txt']"
1620522046.6509778,sentiment,16049.5,['2750-strings.json']
1620522046.6528964,mobilenet,2984.5,['1.3M-pigeon_2_197296.jpg']
1620522046.9348345,mobilenet,3069.0,['9.2M-rose_2_514080.jpg']
1620522046.9637368,sentiment,6034.0,['1000-strings.json']
1620522046.976256,linpack,27397.017274472164,['6500.0']
1620522048.0053365,videoprocess,9070.0,['5.6M.mp4']
1620522048.0348613,encrypt,5222.0,"['10000.0', '75.0']"
1620522048.0644674,encrypt,2116.0,"['10000.0', '30.0']"
1620522048.064881,videoprocess,4369.0,['6.1M-720.avi']
1620522048.170798,imageprocess,1587.0,['2.5M-feliz_quinta_flower_513506.jpg']
1620522048.6850393,imageprocess,2369.0,['1.6M-white_tulips_514483.jpg']
1620522048.80989,lrtrain,208818.0,['100M-reviews.csv']
1620522049.3253798,imageprocess,1517.5,['2.5M-fashion_cupcakes_513638.jpg']
1620522049.4617205,lrtrain,105881.0,['50M-reviews.csv']
1620522049.6896465,sentiment,1786.5,['250-strings.json']
1620522049.6981544,videoprocess,672.0,['1.5M-bird.avi']
1620522049.8627727,sentiment,521.0,['50-strings.json']
1620522050.1343653,sentiment,12872.0,['2250-strings.json']
1620522050.3499234,lrtrain,15365.0,['10M-reviews.csv']
1620522050.6296856,mobilenet,2952.0,['3.0M-french_fries_516538.jpg']
1620522050.8974721,lrtrain,47935.0,['20M-reviews.csv']
1620522051.1913905,encrypt,577.0,"['1000.0', '75.0']"
1620522051.4043732,mobilenet,3081.0,['2.9M-water_splash_515404.jpg']
1620522051.422204,imageprocess,1341.5,['7.8M-heavy_snow_2_516009.jpg']
1620522051.5625036,mobilenet,3209.5,['17M-week_2_majestic_rock_514665.jpg']
1620522051.6774027,imageprocess,2471.0,['4.0M-quotfrench_lacequot_rose_516786.jpg']
1620522051.7068892,lrtrain,208818.0,['100M-reviews.csv']
1620522051.7704706,lrtrain,105881.0,['50M-reviews.csv']
1620522051.9458508,imageprocess,1081.5,['952K-iris_and_daisies_2_194935.jpg']
1620522052.0953403,imageprocess,1522.0,['1.3M-pigeon_2_197296.jpg']
1620522052.8328354,videoprocess,6542.0,['5.6M-DLP_PART_2_768k.avi']
1620522052.9529765,videoprocess,5612.0,['2.2M-star_trails.avi']
1620522053.4187572,encrypt,25640.5,"['50000.0', '75.0']"
1620522053.4357107,floatmatmult,33575.0,"['matrix1_6000_0.7.txt', 'matrix1_6000_0.7.txt']"
1620522053.4745443,linpack,15221.0,['2000.0']
1620522053.5607593,lrtrain,15365.0,['10M-reviews.csv']
1620522053.8051436,imageprocess,1616.0,['9.2M-rose_2_514080.jpg']
1620522054.0537121,encrypt,315.0,"['500.0', '75.0']"
1620522054.7643034,mobilenet,3160.0,['5.9M-camping_516859.jpg']
1620522055.0915241,lrtrain,47935.0,['20M-reviews.csv']
1620522055.1914966,lrtrain,208818.0,['100M-reviews.csv']
1620522055.3351557,mobilenet,2969.0,['3.2M-heathcote_515292.jpg']
1620522055.469566,videoprocess,6990.0,['3.8M.mp4']
1620522055.4748657,floatmatmult,59077.5,"['matrix1_8000_0.7.txt', 'matrix1_8000_0.7.txt']"
1620522055.5878232,videoprocess,531.0,['820K-cbw3.avi']
1620522055.5982635,encrypt,126.5,"['500.0', '25.0']"
1620522055.7031152,imageprocess,1222.5,['3.0M-french_fries_516538.jpg']
1620522055.925735,floatmatmult,51849.0,"['matrix1_8000_0.3.txt', 'matrix1_8000_0.3.txt']"
1620522056.0259268,sentiment,804.5,['100-strings.json']
1620522056.1076279,imageprocess,1820.0,['2.9M-water_splash_515404.jpg']
1620522056.1345196,floatmatmult,34877.5,"['matrix1_6000_0.9.txt', 'matrix1_6000_0.9.txt']"
1620522056.2783954,videoprocess,397.0,['284K-flame.avi']
1620522056.3706503,lrtrain,105881.0,['50M-reviews.csv']
1620522056.4705255,floatmatmult,12201.5,"['matrix1_4000_0.5.txt', 'matrix1_4000_0.5.txt']"
1620522056.608364,imageprocess,2099.0,['17M-week_2_majestic_rock_514665.jpg']
1620522056.81161,mobilenet,2951.0,['1.8M-opera_2_199207.jpg']
1620522056.9027374,lrtrain,15365.0,['10M-reviews.csv']
1620522056.954005,linpack,7837.5,['1000.0']
1620522057.303408,lrtrain,47935.0,['20M-reviews.csv']
1620522057.8629243,floatmatmult,26583.0,"['matrix1_6000_0.1.txt', 'matrix1_6000_0.1.txt']"
1620522057.9516451,lrtrain,208818.0,['100M-reviews.csv']
1620522058.3859065,sentiment,3266.5,['500-strings.json']
1620522058.6228185,linpack,20104.5,['3500.0']
1620522058.6303403,linpack,29082.05230326295,['7000.0']
1620522058.6785889,floatmatmult,3006.0,"['matrix1_2000_0.3.txt', 'matrix1_2000_0.3.txt']"
1620522059.2973995,linpack,10546.666986564298,['1500.0']
1620522059.3991392,imageprocess,3049.5,['5.9M-camping_516859.jpg']
1620522060.0491726,linpack,6334.079414587332,['250.0']
1620522060.062478,videoprocess,4964.0,['2.2M.mp4']
1620522060.1074927,linpack,32452.12236084453,['8000.0']
1620522060.1915412,linpack,36696.5,['10000.0']
1620522060.3571787,sentiment,8838.0,['1500-strings.json']
1620522060.5158136,floatmatmult,13297.5,"['matrix1_4000_0.7.txt', 'matrix1_4000_0.7.txt']"
1620522060.5407064,floatmatmult,13819.0,"['matrix1_4000_0.9.txt', 'matrix1_4000_0.9.txt']"
1620522060.6682913,imageprocess,1167.5,['3.2M-heathcote_515292.jpg']
1620522061.1611595,lrtrain,105881.0,['50M-reviews.csv']
1620522061.817451,floatmatmult,1281.0,"['matrix1_1000_0.3.txt', 'matrix1_1000_0.3.txt']"
1620522061.8393886,videoprocess,814.5,['404K-small.avi']
1620522062.3691916,floatmatmult,29003.0,"['matrix1_6000_0.3.txt', 'matrix1_6000_0.3.txt']"
1620522062.535918,lrtrain,15365.0,['10M-reviews.csv']
1620522063.0166478,mobilenet,3007.0,['1.9M-walk_away_517169.jpg']
1620522063.2862704,imageprocess,1759.0,['1.8M-opera_2_199207.jpg']
1620522063.301393,imageprocess,1738.0,['1.9M-walk_away_517169.jpg']
1620522063.3900971,linpack,24457.0,['5000.0']
1620522063.449313,linpack,25711.982245681374,['6000.0']
1620522063.5180297,videoprocess,8385.0,['4.9M.mp4']
1620522063.5530982,sentiment,17761.5,['3000-strings.json']
1620522063.7129204,videoprocess,4683.5,['3.8M-lion-sample.avi']
1620522063.9291272,encrypt,8655.0,"['50000.0', '25.0']"
1620522064.3702574,linpack,18971.842130518235,['4000.0']
1620522064.566785,imageprocess,2560.0,['18M-sand_dunes_nightlife_516040.jpg']
1620522064.8083646,linpack,35822.1924184261,['9000.0']
1620522064.8516681,mobilenet,3338.0,['18M-sand_dunes_nightlife_516040.jpg']
1620522065.2355278,linpack,13916.737044145872,['2500.0']
1620522065.5874705,lrtrain,47935.0,['20M-reviews.csv']
1620522065.7031636,encrypt,3488.5,"['10000.0', '50.0']"
1620522065.9159856,encrypt,3549.0,"['5000.0', '100.0']"
1620522066.405375,lrtrain,208818.0,['100M-reviews.csv']
1620522066.6032495,sentiment,10701.0,['1750-strings.json']
1620522066.8226466,linpack,24026.947216890592,['5500.0']
1620522066.9551744,lrtrain,105881.0,['50M-reviews.csv']
1620522066.9611595,mobilenet,2912.5,['2.4M-autumn_trees_2_194901.jpg']
1620522067.0139062,mobilenet,3124.5,['3.8M-sunset_and_evening_2_of_2_515480.jpg']
1620522067.0536404,floatmatmult,57067.5,"['matrix1_8000_0.5.txt', 'matrix1_8000_0.5.txt']"
1620522067.4897435,linpack,20656.87715930902,['4500.0']
1620522067.5296974,encrypt,3518.5,"['50000.0', '10.0']"
1620522067.7609904,floatmatmult,3662.0,"['matrix1_2000_0.9.txt', 'matrix1_2000_0.9.txt']"
1620522068.322827,lrtrain,15365.0,['10M-reviews.csv']
1620522068.4613936,lrtrain,47935.0,['20M-reviews.csv']
1620522068.6850164,linpack,2522.0,['500.0']
1620522068.8476434,linpack,37507.22744721689,['9500.0']
1620522069.1291962,videoprocess,475.0,['660K-drop.avi']
1620522069.2787085,lrtrain,208818.0,['100M-reviews.csv']
1620522069.4721744,imageprocess,1095.0,['2.4M-autumn_trees_2_194901.jpg']
1620522069.5329006,lrtrain,105881.0,['50M-reviews.csv']
1620522069.6463523,videoprocess,9439.0,['6.1M.mp4']
1620522069.879459,sentiment,11671.0,['2000-strings.json']
1620522070.0186203,linpack,15601.77207293666,['3000.0']
1620522070.0977695,mobilenet,2999.5,['4.5M-more_toys_514506.jpg']
1620522070.2473485,imageprocess,2589.5,['3.8M-sunset_and_evening_2_of_2_515480.jpg']
1620522070.7225626,imageprocess,1244.5,['4.5M-more_toys_514506.jpg']
1620522070.7708488,sentiment,7394.0,['1250-strings.json']
1620522071.3745468,linpack,34137.157389635315,['8500.0']
1620522071.5255632,mobilenet,3626.0,['13M-st_basils_cathedral_2_516323.jpg']
1620522071.5774436,encrypt,6981.0,"['10000.0', '100.0']"
1620522071.8358705,encrypt,2701.0,"['5000.0', '75.0']"
1620522071.9105163,sentiment,14421.0,['2500-strings.json']
1620522072.1683226,videoprocess,3078.5,['4.9M-640.avi']
1620522072.2506216,linpack,8019.114443378119,['750.0']
1620522072.345363,floatmatmult,11399.0,"['matrix1_4000_0.3.txt', 'matrix1_4000_0.3.txt']"
1620522072.4156878,sentiment,4663.0,['750-strings.json']
1620522072.4175365,imageprocess,2462.0,['13M-st_basils_cathedral_2_516323.jpg']
1620522072.4749088,videoprocess,3086.0,['1008K-grb_2.avi']
1620522072.7447038,floatmatmult,3588.0,"['matrix1_2000_0.7.txt', 'matrix1_2000_0.7.txt']"
1620522073.66867,videoprocess,17160.5,['11M-SampleVideo_1280x720_10mb.mp4']
1620522073.9146821,imageprocess,1841.5,['4.7M-cape_daisy_2_514383.jpg']
1620522074.0309806,encrypt,757.0,"['1000.0', '100.0']"
1620522074.4735842,encrypt,223.0,"['500.0', '50.0']"
1620522074.5464237,lrtrain,15365.0,['10M-reviews.csv']
1620522074.741178,linpack,31019.5,['7500.0']
1620522074.887666,floatmatmult,2736.0,"['matrix1_2000_0.1.txt', 'matrix1_2000_0.1.txt']"
1620522075.0217168,encrypt,385.5,"['5000.0', '10.0']"
1620522075.038195,floatmatmult,1397.0,"['matrix1_1000_0.7.txt', 'matrix1_1000_0.7.txt']"
1620522075.053656,sentiment,16049.5,['2750-strings.json']
1620522075.0742776,lrtrain,47935.0,['20M-reviews.csv']
1620522075.0858216,sentiment,6034.0,['1000-strings.json']
1620522075.2890105,videoprocess,9070.0,['5.6M.mp4']
1620522075.3370516,encrypt,23943.5,"['35000.0', '100.0']"
1620522075.7102432,floatmatmult,63443.5,"['matrix1_8000_0.9.txt', 'matrix1_8000_0.9.txt']"
1620522075.7681804,encrypt,17921.0,"['35000.0', '75.0']"
1620522075.7962565,linpack,27397.017274472164,['6500.0']
1620522075.8301299,lrtrain,208818.0,['100M-reviews.csv']
1620522076.1888497,linpack,15221.0,['2000.0']
1620522076.2228508,floatmatmult,1371.5,"['matrix1_1000_0.5.txt', 'matrix1_1000_0.5.txt']"
1620522076.2249494,imageprocess,1450.5,['3.9M-mouettes_seagulls_514235.jpg']
1620522076.4892936,mobilenet,3077.0,['4.7M-cape_daisy_2_514383.jpg']
1620522076.5752728,lrtrain,105881.0,['50M-reviews.csv']
1620522076.8219218,lrtrain,15365.0,['10M-reviews.csv']
1620522077.1740627,sentiment,1786.5,['250-strings.json']
1620522077.186434,floatmatmult,1163.0,"['matrix1_1000_0.1.txt', 'matrix1_1000_0.1.txt']"
1620522077.2117352,lrtrain,47935.0,['20M-reviews.csv']
1620522077.2492917,videoprocess,4369.0,['6.1M-720.avi']
1620522077.4398034,floatmatmult,1481.0,"['matrix1_1000_0.9.txt', 'matrix1_1000_0.9.txt']"
1620522077.584923,mobilenet,2984.0,['3.9M-mouettes_seagulls_514235.jpg']
1620522077.8015733,linpack,7837.5,['1000.0']
1620522077.9833426,linpack,20104.5,['3500.0']
1620522079.2732894,lrtrain,208818.0,['100M-reviews.csv']
1620522079.7671134,sentiment,521.0,['50-strings.json']
1620522079.772573,floatmatmult,48252.5,"['matrix1_8000_0.1.txt', 'matrix1_8000_0.1.txt']"
1620522080.0685008,encrypt,34271.5,"['50000.0', '100.0']"
1620522080.1629217,imageprocess,1671.5,['4.5M-hunting_a_toy_514521.jpg']
1620522080.1842008,imageprocess,2934.5,['4.3M-sunset_and_evening_1_of_2_515486.jpg']
1620522080.4977949,videoprocess,672.0,['1.5M-bird.avi']
1620522080.5986636,imageprocess,1640.5,['7.8M-26365_kitty_515094.jpg']
1620522080.9784136,encrypt,17276.5,"['50000.0', '50.0']"
1620522081.1564305,floatmatmult,31556.0,"['matrix1_6000_0.5.txt', 'matrix1_6000_0.5.txt']"
1620522081.164309,sentiment,12872.0,['2250-strings.json']
1620522081.3194163,linpack,29082.05230326295,['7000.0']
1620522082.0575886,lrtrain,105881.0,['50M-reviews.csv']
1620522082.2309368,lrtrain,15365.0,['10M-reviews.csv']
1620522082.6035995,linpack,10546.666986564298,['1500.0']
1620522082.7391233,mobilenet,2983.0,['4.5M-hunting_a_toy_514521.jpg']
1620522082.8768098,encrypt,80.5,"['500.0', '10.0']"
1620522082.9232798,lrtrain,47935.0,['20M-reviews.csv']
1620522082.9575121,mobilenet,3114.5,['4.3M-sunset_and_evening_1_of_2_515486.jpg']
1620522083.733791,lrtrain,208818.0,['100M-reviews.csv']
1620522083.823783,encrypt,10401.0,"['50000.0', '30.0']"
1620522084.0356305,lrtrain,105881.0,['50M-reviews.csv']
1620522084.0450034,videoprocess,6542.0,['5.6M-DLP_PART_2_768k.avi']
1620522084.128297,encrypt,398.0,"['1000.0', '50.0']"
1620522084.2334495,mobilenet,3053.5,['7.8M-26365_kitty_515094.jpg']
1620522084.867042,linpack,6334.079414587332,['250.0']
1620522085.0051658,linpack,32452.12236084453,['8000.0']
1620522085.1424062,imageprocess,1073.5,['5.7M-winter_in_leeds_513733.jpg']
1620522085.3231487,linpack,36696.5,['10000.0']
1620522085.5272725,lrtrain,15365.0,['10M-reviews.csv']
1620522085.6102953,floatmatmult,10375.5,"['matrix1_4000_0.1.txt', 'matrix1_4000_0.1.txt']"
1620522085.6810448,sentiment,804.5,['100-strings.json']
1620522085.7753727,mobilenet,2941.0,['5.7M-winter_in_leeds_513733.jpg']
1620522085.8969843,imageprocess,3441.5,['30M-river_landscape_515440.jpg']
1620522086.065966,sentiment,3266.5,['500-strings.json']
1620522086.1175163,lrtrain,47935.0,['20M-reviews.csv']
1620522086.3335361,sentiment,8838.0,['1500-strings.json']
1620522086.3550982,lrtrain,208818.0,['100M-reviews.csv']
1620522086.521831,videoprocess,5612.0,['2.2M-star_trails.avi']
1620522086.527238,lrtrain,105881.0,['50M-reviews.csv']
1620522086.930466,imageprocess,1482.0,['6.1M-simple_landscape_2_515009.jpg']
1620522087.2170522,lrtrain,15365.0,['10M-reviews.csv']
1620522087.24657,imageprocess,2262.5,['5.6M-pink_sorrel_515688.jpg']
1620522087.3105643,mobilenet,3472.5,['30M-river_landscape_515440.jpg']
1620522087.771101,floatmatmult,3300.0,"['matrix1_2000_0.5.txt', 'matrix1_2000_0.5.txt']"
1620522087.8451283,imageprocess,4576.5,['13M-forest_515915.jpg']
1620522087.948818,lrtrain,47935.0,['20M-reviews.csv']
1620522087.9998035,videoprocess,6990.0,['3.8M.mp4']
1620522088.0186892,mobilenet,2997.5,['6.1M-simple_landscape_2_515009.jpg']
1620522088.0477328,sentiment,17761.5,['3000-strings.json']
1620522088.1074002,videoprocess,531.0,['820K-cbw3.avi']
1620522088.1591744,floatmatmult,33575.0,"['matrix1_6000_0.7.txt', 'matrix1_6000_0.7.txt']"
1620522088.2130032,mobilenet,3089.0,['5.6M-pink_sorrel_515688.jpg']
1620522088.480201,videoprocess,397.0,['284K-flame.avi']
1620522088.6557007,lrtrain,208818.0,['100M-reviews.csv']
1620522088.691682,lrtrain,105881.0,['50M-reviews.csv']
1620522089.0823677,encrypt,1088.5,"['5000.0', '30.0']"
1620522089.229042,imageprocess,1498.0,['4.5M-forest_513174.jpg']
1620522089.4068322,mobilenet,3360.0,['13M-forest_515915.jpg']
1620522089.4436185,imageprocess,1821.0,['6.1M-fire_514822.jpg']
1620522089.504122,linpack,24457.0,['5000.0']
1620522089.534135,mobilenet,2996.5,['4.5M-forest_513174.jpg']
1620522089.692751,videoprocess,4964.0,['2.2M.mp4']
1620522089.7142653,lrtrain,15365.0,['10M-reviews.csv']
1620522089.7337596,floatmatmult,59077.5,"['matrix1_8000_0.7.txt', 'matrix1_8000_0.7.txt']"
1620522089.8867402,sentiment,10701.0,['1750-strings.json']
1620522090.0074544,imageprocess,1697.0,['6.2M-dark_city_513227.jpg']
1620522090.035581,imageprocess,1387.0,['3.5M-standing_restrictions_explored_14th_january_2013_46_513166.jpg']
1620522090.2505755,mobilenet,3065.0,['6.1M-fire_514822.jpg']
1620522090.8960118,floatmatmult,51849.0,"['matrix1_8000_0.3.txt', 'matrix1_8000_0.3.txt']"
1620522091.0940735,sentiment,11671.0,['2000-strings.json']
1620522091.1032388,imageprocess,1487.5,['1.3M-daisy_514381.jpg']
1620522091.1736894,imageprocess,1479.0,['5.7M-yantra_river_514678.jpg']
1620522091.265289,linpack,25711.982245681374,['6000.0']
1620522091.3516102,sentiment,7394.0,['1250-strings.json']
1620522091.38443,sentiment,14421.0,['2500-strings.json']
1620522091.4754324,encrypt,104.0,"['1000.0', '10.0']"
1620522092.0963576,linpack,18971.842130518235,['4000.0']
1620522092.2516847,lrtrain,47935.0,['20M-reviews.csv']
1620522092.5258324,lrtrain,208818.0,['100M-reviews.csv']
1620522092.633413,mobilenet,3055.5,['6.2M-dark_city_513227.jpg']
1620522092.7005491,floatmatmult,34877.5,"['matrix1_6000_0.9.txt', 'matrix1_6000_0.9.txt']"
1620522092.9963808,imageprocess,1503.5,['4.6M-german_air_force_a340_3001602_517125.jpg']
1620522093.052784,linpack,35822.1924184261,['9000.0']
1620522093.3021743,sentiment,4663.0,['750-strings.json']
1620522093.3057597,imageprocess,2038.5,['4.1M-backlit_flower_513144.jpg']
1620522093.3471594,floatmatmult,12201.5,"['matrix1_4000_0.5.txt', 'matrix1_4000_0.5.txt']"
1620522093.511506,sentiment,16049.5,['2750-strings.json']
1620522093.6608593,videoprocess,814.5,['404K-small.avi']
1620522093.8561444,floatmatmult,26583.0,"['matrix1_6000_0.1.txt', 'matrix1_6000_0.1.txt']"
1620522093.8937798,mobilenet,2947.5,['3.5M-standing_restrictions_explored_14th_january_2013_46_513166.jpg']
1620522094.0237987,floatmatmult,3006.0,"['matrix1_2000_0.3.txt', 'matrix1_2000_0.3.txt']"
1620522094.2162669,videoprocess,8385.0,['4.9M.mp4']
1620522094.8853507,sentiment,6034.0,['1000-strings.json']
1620522094.9739356,videoprocess,4683.5,['3.8M-lion-sample.avi']
1620522095.3357813,floatmatmult,13297.5,"['matrix1_4000_0.7.txt', 'matrix1_4000_0.7.txt']"
1620522095.43683,mobilenet,2976.0,['1.3M-daisy_514381.jpg']
1620522095.5187666,videoprocess,475.0,['660K-drop.avi']
1620522095.7427785,videoprocess,9439.0,['6.1M.mp4']
1620522095.820615,sentiment,1786.5,['250-strings.json']
1620522096.0292027,videoprocess,3078.5,['4.9M-640.avi']
1620522096.295716,lrtrain,105881.0,['50M-reviews.csv']
1620522096.7812946,sentiment,521.0,['50-strings.json']
1620522097.391602,lrtrain,15365.0,['10M-reviews.csv']
1620522098.0026708,linpack,13916.737044145872,['2500.0']
1620522098.0188768,mobilenet,3068.0,['5.7M-yantra_river_514678.jpg']
